Instance,MAE
1349,7.61145636500822
1350,3.9525890161608834
1351,6.153713442590784
1352,9.235635228467759
1353,9.879432743521136
1354,10.206141683899853
1355,8.461789290855592
1356,7.7233291785540095
1357,4.97202394438241
1358,6.526063303317275
1359,5.246749886596023
1360,4.813706332765832
1361,4.87419794645086
1362,5.057413690769256
1363,9.103462891013038
1364,6.999026035975844
1365,6.471613710802102
1366,9.90125178878442
1367,7.530794446129338
1368,5.876270086439242
1369,4.755815685317198
1370,9.22851746164224
1371,10.427323357665923
1372,9.74773818738108
1373,9.432050951840896
1374,4.229413380275925
1375,8.548141450023746
1376,4.2415605560013905
1377,4.796369192621998
1378,5.463075955639034
1379,5.025554839651662
1380,6.772119646921674
1381,5.510426693167356
1382,9.985125433468475
1383,4.7699058521559135
1384,6.650801211882498
1385,7.602631831102275
1386,8.237853980820171
1387,7.749211868898087
1388,4.525134466928972
1389,4.740648924130748
1390,9.132839285644083
1391,9.890590033903775
1392,4.437703366540134
1393,7.6425333514911715
1394,6.591104798476689
1395,7.476542563847964
1396,9.996860883202446
1397,6.259670156782434
1398,5.441650800317393
1399,5.04244920845162
1400,3.607721930215753
1401,5.315389472892936
1402,7.065389305784755
1403,3.473145672267703
1404,5.67283760136533
1405,10.325469090831247
1406,3.561078396578542
1407,3.9300146217648475
1408,6.613094320937376
1409,8.849227609177888
1410,8.091902443155963
1411,9.555450669130277
1412,7.682613570175551
1413,5.08942805045213
1414,5.918046481371754
1415,5.009519785088844
1416,7.649715082141704
1417,5.437042947547675
1418,7.076622724384921
1419,4.221366801654979
1420,8.631300625227544
1421,6.287759241040285
1422,4.5592140176280225
1423,10.096591371684626
1424,9.948899946074171
1425,6.697297746403062
1426,7.446560291010845
1427,10.582813586110618
1428,4.509387940310272
1429,7.4997828046925745
1430,4.621231227376804
1431,5.674421806585538
1432,10.034356260500388
1433,6.813830942520258
1434,9.355384410894938
1435,7.088471459414098
1436,10.137690695175094
1437,3.385913853619446
1438,3.812704061450184
1439,10.325819345723405
1440,3.8905545297021256
1441,4.871863135094908
1442,8.30507086705532
1443,8.435425329905405
1444,9.810965533136008
1445,7.323717588460529
1446,8.283543688793761
1447,10.215100227985038
1448,6.3541412074614385
1449,7.73739574376534
1450,4.735220587916554
1451,8.27691999592131
1452,6.808391556510453
1453,6.934970259963673
1454,7.720370065383231
1455,5.012655419064758
1456,9.33877255499417
1457,8.516370654345899
1458,4.091233447955299
1459,7.712154323275814
1460,5.63585638813658
1461,8.920970791845573
1462,8.995770933941408
1463,9.093694652142025
1464,6.08627446185663
1465,10.271186709641528
1466,3.8663365708358755
1467,4.679192102410353
1468,9.40099760701793
1469,5.400030646778769
1470,6.054259387153557
1471,8.963789802064712
1472,10.745552193033127
1473,3.2273693581204554
1474,6.4218415275716945
1475,3.9316655982345203
1476,9.545861633672047
1477,3.8365891521586373
1478,4.360018377197112
1479,10.160250539192445
1480,7.98164417671241
1481,10.102292984231005
1482,7.2810506168240074
1483,7.890275654717691
1484,7.400059654678967
1485,6.101832012705349
1486,6.775948191358721
1487,9.707004941240223
1488,4.075960072702789
1489,10.944564234570052
1490,5.106496168571491
1491,8.81919744720324
1492,6.157186425261533
1493,3.453508436033374
1494,9.913889008035364
1495,4.18845477686206
1496,10.362267993409638
1497,4.785114288829088
1498,4.220611350488427
1499,10.528074226099255
1500,4.192090948414501
1501,9.389287880970583
1502,4.002147024535914
1503,10.238969073634973
1504,6.829487367535767
1505,6.65177983478155
1506,7.491736689700552
1507,5.604090930128134
1508,7.819954579062485
1509,3.0822800805939896
1510,4.268045593120783
1511,3.6050164043611335
1512,6.972138203993514
1513,6.131327837359969
1514,6.007391401787437
1515,5.068060436058203
1516,3.55138381609812
1517,6.302435323059008
1518,7.790807130065557
1519,10.36933404723654
1520,6.913240421870117
1521,5.1783764398285745
1522,9.191291809689211
1523,5.2361338142642895
1524,3.068392642227661
1525,7.2436852581706885
1526,5.182326798148567
1527,6.6559534363183275
1528,5.176937329284343
1529,10.075397886242778
1530,10.626757504552836
1531,7.704656689724875
1532,5.221821652562969
1533,6.139268282342759
1534,9.757030238898018
1535,5.567248357706666
1536,5.106595151675836
1537,3.3665084320864707
1538,9.205538853297169
1539,9.630861717270916
1540,10.521436854425334
1541,5.060634746758691
1542,9.743354259634716
1543,6.810663105728601
1544,9.199773393408597
1545,4.304666347742013
1546,9.98280167691734
1547,9.836419696482613
1548,5.491363634861915
1549,6.888102885616885
1550,8.25952820264989
1551,8.938380973089027
1552,9.710454263948696
1553,5.845905589818915
1554,9.647088751723393
1555,8.072949416813051
1556,9.92211712523729
1557,5.935027706885752
1558,6.004380275412058
1559,8.74729449664243
1560,8.875920606404023
1561,4.960273411526898
1562,9.714868622954326
1563,9.747081484488568
1564,3.520938659857451
1565,9.731039071453438
1566,5.012639144104788
1567,8.209833672516838
1568,9.352996808191817
1569,5.637655957680714
1570,10.673955547762647
1571,7.136246966306498
1572,4.2843689656262365
1573,9.461664914533324
1574,10.04318190746782
1575,4.73088319961825
1576,10.368048509433146
1577,5.342534722121596
1578,2.814410683927157
1579,6.631036234667885
1580,6.265018927829267
1581,4.04351864960269
1582,5.792632184478909
1583,3.970686654722711
1584,5.147640435878641
1585,10.120337098840492
1586,3.880671916159654
1587,9.443589514970592
1588,3.5704793349362993
1589,7.682265028412314
1590,3.7484084931206465
1591,8.340653671843247
1592,4.485719147565198
1593,7.722384862923778
1594,4.675804681279813
1595,3.7011416519980336
1596,8.88672358700636
1597,3.72772828382906
1598,3.856699902571459
1599,10.178184613395658
1600,5.349594349560172
1601,4.272575128337717
1602,10.617893211847557
1603,10.663315079102173
1604,6.995882006379908
1605,5.7637192559026245
1606,8.237912955471664
1607,10.560255846410454
1608,8.910747711026978
1609,5.756713595961987
1610,9.509055260756325
1611,4.582246883899788
1612,6.326734535731816
1613,8.898392182458272
1614,9.343680632020858
1615,9.173761350017255
1616,10.390385699669423
1617,9.679862989947834
1618,4.2129454740074
1619,9.612466181976126
1620,9.581743055827681
1621,7.727794902273293
1622,4.966981825127129
1623,7.963335618556474
1624,7.107047527269963
1625,6.335711685548958
1626,9.851857323918711
1627,3.881285213129581
1628,4.195703666458194
1629,7.18456311959235
1630,8.207045777390649
1631,5.5995887129557
1632,5.43069940764655
1633,7.261633938073337
1634,4.237351794423852
1635,4.671973254522219
1636,10.143462754692104
1637,9.846183458881518
1638,8.141831484199747
1639,10.25229771847258
1640,4.435847017431166
1641,10.177516041609241
1642,9.692106272982963
1643,8.19184051943034
1644,4.606579058819274
1645,3.337328139013593
1646,8.777731779565512
1647,5.023866657649525
1648,4.840062094969856
1649,4.338302901224805
1650,6.736394642585221
1651,5.330147309343623
1652,5.530354498753678
1653,10.298453469525745
1654,9.329628724799052
1655,10.666925761092733
1656,4.537072791313556
1657,5.892594330583681
1658,10.219654160949057
1659,3.4979154429971384
1660,5.178701333492078
1661,10.36957077156742
1662,10.436693780606921
1663,6.997146259140485
1664,3.3999481986143096
1665,6.604599161722876
1666,3.8600291164420892
1667,8.985097170383055
1668,4.913744137914295
1669,5.2396553616927495
1670,10.237235195203553
1671,10.662956643270407
1672,7.045724246565533
1673,7.343855660799535
1674,10.07239820900955
1675,5.088273117105545
1676,7.223424723666021
1677,10.439913774339802
1678,10.427105945512064
1679,10.185451765318453
1680,9.522880676261936
1681,10.763391940736293
1682,3.710150491487159
1683,5.305260077613817
1684,6.040728861170028
1685,3.6671876154915233
1686,9.762824996010515
1687,2.6063810883824954
1688,3.508814598222616
1689,10.965142345939412
1690,5.553554287454574
1691,5.741465745483969
1692,10.3869076194503
1693,10.400553078180481
1694,10.26035426298346
1695,4.68129191686148
1696,8.8785489836484
1697,10.107297577501976
1698,9.571622212159333
1699,10.317617932425291
1700,8.803120607749072
1701,4.6869621991643
1702,7.479902166851269
1703,9.529157715028573
1704,7.350268380267724
1705,4.973648006657354
1706,9.973710853523704
1707,6.711427797157255
1708,7.986437380541325
1709,5.08221004587389
1710,10.424457925771728
1711,7.2774281362018485
1712,7.567409893168872
1713,4.519920377480392
1714,6.635531080901321
1715,6.42282660241462
1716,10.367311193304635
1717,9.52895254686014
1718,7.731024686215811
1719,3.859029827703138
1720,8.53351495127129
1721,7.245898390360792
1722,7.619172149712153
1723,5.410589211455748
1724,10.059174242026627
1725,5.953300354140539
1726,7.695368852735576
1727,7.400426176193186
1728,9.830197165209311
1729,3.7260177015352416
1730,8.89322611338425
1731,4.722532065608427
1732,6.563795000797433
1733,7.204124120669242
1734,9.09148074978711
1735,8.593802056901524
1736,3.176547711137445
1737,7.8592045787568905
1738,4.698591914414878
1739,9.829669567719398
1740,5.412751288172505
1741,4.101338465953881
1742,4.1099759428158595
1743,7.374742119041387
1744,10.478186223203988
1745,9.489091686182379
1746,6.507207159905892
1747,5.351101926524926
1748,4.339786975399961
1749,4.307276789370692
1750,6.547930907020267
1751,7.570596925003439
1752,4.567676735245793
1753,3.7322314547208943
1754,3.982899318375314
1755,9.280167835066619
1756,3.6607934029123705
1757,6.761649446448563
1758,4.201057729533001
1759,7.616894491822531
1760,4.603885912509694
1761,6.244385065401077
1762,10.214447930659011
1763,6.02155926380729
1764,4.946310677778882
1765,9.957745759652504
1766,6.530360244883073
1767,3.460431246413595
1768,9.072349597885756
1769,3.924223998240599
1770,10.43944459657546
1771,4.4716414191345715
1772,9.546951978832073
1773,7.6970973225282755
1774,6.278090695331666
1775,8.496786941320021
1776,6.8793058225620625
1777,10.099469747921363
1778,5.844720706346777
1779,8.840288758063906
1780,3.593157886358617
1781,6.317891364303474
1782,3.6110995513628743
1783,5.080712582997811
1784,10.266624114460264
1785,4.044689648760634
1786,9.5890569505477
1787,7.916787289101877
1788,9.683584568638352
1789,6.815931860114714
1790,7.2151137419510585
1791,9.763687894860672
1792,7.914360555175751
1793,4.257084636886113
1794,10.43609226476359
1795,3.8497255578921137
1796,4.9678838283921305
1797,4.559825549171636
1798,7.062528136816769
1799,6.425485849969192
1800,4.374326061780835
1801,9.217491791477242
1802,7.198998290702586
1803,3.3747109898786225
1804,6.8233069882538215
1805,5.503988789794497
1806,9.793972240134385
1807,3.6403079100018245
1808,5.933946712837831
1809,8.892071779646104
1810,5.806215473024451
1811,7.3271347374939415
1812,5.170690286089852
1813,4.133784142110641
1814,10.804295790915697
1815,6.330461024349564
1816,4.092671949159842
1817,4.025811178777068
1818,7.692854274829372
1819,4.471593565901762
1820,9.987961555651628
1821,5.108367178654727
1822,6.135587723348809
1823,4.690687948907481
1824,5.690319053248001
1825,5.384008569530278
1826,6.494986666592836
1827,7.017819907655926
1828,4.734936347207866
1829,7.124269152985029
1830,2.7291771451218785
1831,3.5654502562535852
1832,10.282053596339006
1833,4.734383091499953
1834,6.530980220537722
1835,4.689020376828275
1836,4.793301196986527
1837,10.538161911836728
1838,10.624062437426462
1839,6.4562756405866795
1840,7.183161841365943
1841,9.76038496309727
1842,9.619144111004383
1843,5.58021879018866
1844,4.142052370027629
1845,9.052398501897446
1846,9.673941058726403
1847,4.837974786734039
1848,4.517724945318726
1849,7.638752170168832
1850,5.745043739168634
1851,3.5344859305018272
1852,9.285415586242877
1853,3.6802499046738344
1854,4.771646716872971
1855,5.056333635304086
1856,4.298295659084897
1857,4.212546895503704
1858,5.381942367829088
1859,4.031460493413257
1860,5.576295623807528
1861,9.927154903204366
1862,4.115431038349632
1863,9.561095980070753
1864,3.5146460302637976
1865,9.468741599423094
1866,6.445885263151264
1867,6.308532169048899
1868,10.964787817461906
1869,7.810984543409533
1870,5.507460939017423
1871,5.787306226978434
1872,8.89203055805275
1873,10.036317954667522
1874,9.351005162209479
1875,10.065951306433524
1876,7.946444587401384
1877,6.702941980100384
1878,4.267567876907046
1879,5.28733715608229
1880,6.0233779082105485
1881,6.833497242292488
1882,5.473242403729205
1883,9.062750612407324
1884,7.8621739443022065
1885,6.1441873271973035
1886,10.248411433340255
1887,5.398097434147146
1888,7.161342988623076
1889,8.17662636947338
1890,8.162165540333847
1891,4.167288054502053
1892,5.595840725906868
1893,4.115923091645507
1894,10.24703016964686
1895,4.6514335208130255
1896,4.564494123055703
1897,4.931639785377271
1898,6.665040724950299
1899,5.721466951670602
1900,3.118016422154161
1901,10.504586864908042
1902,5.569666881714599
1903,5.410725399913344
1904,5.023916886829683
1905,6.843120377982743
1906,10.273573227113209
1907,7.1733758348543155
1908,10.807951489823814
1909,3.965992594166386
1910,4.507324509096109
1911,9.994048771525199
1912,10.822573158615024
1913,6.407648443413177
1914,2.9916853985912355
1915,9.043583489137868
1916,8.459160090331826
1917,5.637257573273376
1918,4.173412398924131
1919,8.583334954599014
1920,5.983504918547797
1921,8.071302311920112
1922,3.1421137698142623
1923,3.437145293450987
1924,9.266188743110062
1925,4.2940740802479125
1926,6.741062397490308
1927,5.164308575159488
1928,4.5647368184583
1929,10.062206639592363
1930,9.709749293122899
1931,8.46681991495709
1932,7.344203094172523
1933,4.258469399501541
1934,4.444359519801654
1935,4.78556681688638
1936,9.850264715091901
1937,9.978662273432468
1938,9.607553331096236
1939,5.019164121353961
1940,10.64359927580026
1941,5.606866551821686
1942,10.481067348582853
1943,9.613952959984749
1944,7.068981333646899
1945,10.257096922837652
1946,5.783184165968353
1947,3.6241787301702266
1948,8.334991042116387
1949,6.34269573268288
1950,7.92116558455102
1951,5.1093334907996
1952,3.8956517667183923
1953,4.480986429687854
1954,6.939467795828349
1955,3.8159774269835984
1956,5.418424155006865
1957,4.556634668423649
1958,8.228597450682452
1959,5.106859177845058
1960,4.66418942110531
1961,4.314461291512537
1962,8.90103183285072
1963,4.773896808787058
1964,4.464810659742178
1965,4.644863696117349
1966,4.646947996052674
1967,4.518831960645043
1968,3.7873473661673427
1969,3.9022212800938263
1970,4.23675086819956
1971,8.654450818126001
1972,7.090022532949415
1973,5.834434772998527
1974,5.1574973503909884
1975,3.0431851352872292
1976,10.595370910807196
1977,4.531154473376069
1978,6.880312365566341
1979,9.571718293935094
1980,10.516819903442377
1981,5.759387976602027
1982,9.687344062795304
1983,8.493571092559025
1984,10.66389480765726
1985,3.5614598096466543
1986,9.50900019691967
1987,6.603563303352907
1988,8.472567398007678
1989,4.423535992076704
1990,10.73022301228329
1991,10.37287854804532
1992,10.59531918885021
1993,6.262970627131952
1994,5.459364628424065
1995,5.779600763506989
1996,8.232996257114083
1997,5.481279164397923
1998,4.874583710982028
1999,10.668991451101732
2000,3.339703951668252
2001,10.248628423833122
2002,5.29411335399011
2003,6.222385092944968
2004,10.406038422905596
2005,7.6933146400976185
2006,10.233758912787428
2007,3.649522619943579
2008,5.197829673202773
2009,8.7373557511352
2010,3.725147988257287
2011,3.7821005048286307
2012,5.247662489882617
2013,5.990183544154072
2014,10.358897199183593
2015,9.942756630899668
2016,4.619536403736341
2017,5.948685424060947
2018,9.743812070279708
2019,8.477579460588048
2020,9.146039094596714
2021,5.444334157965912
2022,10.383015304254315
2023,6.294414518144843
2024,8.496332538811643
2025,6.079251005990419
2026,5.658042499431244
2027,3.3605445013198185
2028,9.70686081650702
2029,4.427231547316902
2030,4.7850930609204765
2031,8.444960326601077
2032,10.511272457877062
2033,5.422676147246386
2034,4.527073241499928
2035,9.680831238974099
2036,6.944209761303814
2037,10.69203159544285
2038,4.486399780286532
2039,7.555595992508077
2040,6.892707258545717
2041,8.751370845193845
2042,8.10874474189238
2043,6.062489116675735
2044,4.77353426923606
2045,8.64083302828164
2046,10.272329079739343
2047,8.058214388635871
2048,10.475712953293005
2049,9.776298182038216
2050,4.681318284977643
2051,10.0897883249435
2052,6.295380195222273
2053,4.513194524103164
2054,10.392041207284413
2055,7.655446215790978
2056,8.024847986255622
2057,4.488962175597638
2058,5.359978242161897
2059,4.716416042849184
2060,5.372253812621769
2061,5.013009934438659
2062,5.260849271162419
2063,9.238558160190975
2064,6.895457673919537
2065,7.494326883105214
2066,8.799482588232214
2067,4.3925404517375
2068,10.419830491301582
2069,4.856269294772249
2070,6.059365641735041
2071,8.600658305776415
2072,4.501707320221581
2073,5.241546919248653
2074,5.897263953787252
2075,3.391156414469528
2076,5.096630300603047
2077,8.31536339523714
2078,3.795354030561723
2079,6.263024938005948
2080,5.584504362654545
2081,6.633862003888614
2082,10.206562912164058
2083,3.2996448729576873
2084,7.3731908728761075
2085,9.429374197092
2086,10.382111516090069
2087,3.85380532512888
2088,5.587465792790392
2089,6.4323680898172455
2090,9.693483434029265
2091,9.832023441206571
2092,5.975293227393067
2093,10.120554364289703
2094,7.177873438535102
2095,9.803322938438424
2096,7.0907890167641705
2097,10.06638381673196
2098,5.350627406996814
2099,5.41037347154091
2100,10.047623231079385
2101,3.218124938008112
2102,7.448740848226772
2103,10.512177433016129
2104,5.280230134840499
2105,5.011495580844398
2106,4.525776629513665
2107,6.823389448275805
2108,10.663789361945511
2109,6.909530333788946
2110,4.682006186702121
2111,5.066123772653165
2112,5.189415965135823
2113,8.304753037067774
2114,5.875585678178626
2115,3.340042863093815
2116,10.334444327878073
2117,10.481392628152546
2118,9.316357730981762
2119,4.370439822027601
2120,7.551969705294238
2121,8.07830304512889
2122,9.45934353659676
2123,10.47231506147604
2124,6.451105299166411
2125,5.175235379326106
2126,9.878375370518537
2127,10.442921225265833
2128,10.490589300701023
2129,5.866716378642679
2130,9.445346370564778
2131,3.954777723157004
2132,4.679986315012214
2133,8.541737588015268
2134,3.8096476988844383
2135,9.563792808998452
2136,3.6214437401784845
2137,4.7080629774036415
2138,6.20975313599335
2139,10.084209838249256
2140,4.5030088189170625
2141,8.108551603924694
2142,7.918835818170656
2143,5.476705802931704
2144,2.7797469648984143
2145,4.077002249779206
2146,10.268077694308474
2147,3.0352262110348085
2148,10.074999579899757
2149,10.644939617337018
2150,9.282439190587253
2151,7.235661884854458
2152,6.782007967661645
2153,10.162778373938943
2154,4.396183630847387
2155,4.028541199364324
2156,9.871096092014996
2157,9.7328259343037
2158,4.872860841907623
2159,8.077573125417212
2160,5.744102694012388
2161,10.412922726596943
2162,3.487322505376715
2163,4.350614029303622
2164,7.4456849092137505
2165,9.347109247368428
2166,4.7436338781028295
2167,9.80334818483434
2168,5.4437404348136615
2169,4.432148874584047
2170,5.2340770991595
2171,4.921482722466041
2172,5.0282816436720115
2173,9.681203429478229
2174,10.549362936083794
2175,4.860946505541273
2176,7.895617603544825
2177,9.761792972967497
2178,4.539428100537066
2179,4.593035948568562
2180,5.905776218049927
2181,3.5698708148281675
2182,3.64860779279793
2183,10.026188154961675
2184,7.756230075465967
2185,6.312941392231167
2186,6.653106262552694
2187,4.36236947606649
2188,7.528101874073147
2189,5.755682568902517
2190,10.12864957116803
2191,4.426296842226925
2192,7.6546635954083335
2193,3.288245553322787
2194,5.182049408782209
2195,10.153784965535008
2196,5.046035534953596
2197,3.6710275935506615
2198,5.589921484798283
2199,4.239012010166545
2200,5.289046481169695
2201,8.71208133718517
2202,4.618465384268415
2203,9.990038630821426
2204,8.160874675961262
2205,5.333315930362819
2206,9.622606456450574
2207,9.45184283211539
2208,10.511504788180863
2209,3.659158905227239
2210,10.565837673652736
2211,5.184651330742348
2212,3.0019548019263365
2213,6.767170001941014
2214,6.846534494411951
2215,9.066329526743216
2216,9.13301840224492
2217,9.534332299074748
2218,4.439013464000483
2219,6.689142010486695
2220,7.078577723642801
2221,5.086731129911734
2222,7.654461220359171
2223,9.772411991192829
2224,3.377441714456676
2225,5.495168229080581
2226,4.3940232539656305
2227,9.509556199288786
2228,10.303956266451122
2229,3.482507632915516
2230,9.302459909071766
2231,8.511197875561862
2232,5.098791108343325
2233,4.935888231303683
2234,7.0317806470740125
2235,3.652668093261228
2236,5.554176828111658
2237,5.839006578789925
2238,10.224638248151539
2239,9.975692168113211
2240,7.212786171621417
2241,9.373731264899522
2242,9.255818563363807
2243,6.177712121037476
2244,6.166337703736992
2245,10.403688420469818
2246,3.295631196324463
2247,3.606839752823834
2248,3.1097871311349654
2249,6.5883215313536185
2250,6.7609497083476455
2251,7.5228829048620405
2252,4.6048526630579225
2253,9.782757660440677
2254,5.6739938085399855
2255,5.447708874177667
2256,8.309452000734685
2257,10.00233715599549
2258,6.523484528275033
2259,6.115554409525827
2260,2.46081832049399
2261,6.883164470994955
2262,6.816067485205855
2263,5.613566152125298
2264,4.8440354307169855
2265,6.404707243467855
2266,6.525411217989135
2267,6.265109533893238
2268,7.153422368306309
2269,3.894085078413491
2270,10.064384707712284
2271,2.9632974361273026
2272,9.602485146174343
2273,4.362574443239676
2274,9.19947268255872
2275,9.378192473558018
2276,6.797792349620337
2277,9.232855905696043
2278,10.163299031492535
2279,7.953068569386917
2280,7.462729833286481
2281,6.008210241450748
2282,4.297934208218396
2283,4.049550028328153
2284,9.301211427172221
2285,9.854891771519581
2286,5.427212290053901
2287,8.58599947305659
2288,5.905651534011116
2289,5.568076131639173
2290,5.383984943042041
2291,8.26048754021326
2292,7.857976136711076
2293,9.976371195346331
2294,3.8173723361186216
2295,5.145076680193556
2296,9.508552165205904
2297,5.373448166431541
2298,7.813907836603742
2299,6.837445384822416
2300,8.409530958904101
2301,6.260317923246653
2302,3.2206438170736735
2303,6.482899557671033
2304,4.669818387405314
2305,5.318294141387738
2306,10.119145437748525
2307,10.314747690036498
2308,6.574222916536011
2309,9.113022747044829
2310,8.593168547118331
2311,10.418758554415552
2312,10.089371222638285
2313,9.232965903647399
2314,5.930925716741534
2315,3.554482771340463
2316,9.989126542364344
2317,10.147953548032755
2318,5.110363447695338
2319,9.836321166683263
2320,5.355211709135086
2321,4.5115681946242905
2322,10.161867665555897
2323,4.726428157249404
2324,4.976554913523537
2325,4.644416783929569
2326,3.839300263171633
2327,7.826337856525971
2328,10.164925540851932
2329,9.689271147230473
2330,5.8861268772772375
2331,5.166026613553048
2332,5.546950059449633
2333,5.5805014715751495
2334,9.586718397241754
2335,4.421905404855072
2336,5.433975909018177
2337,10.110157767916036
2338,7.379270003302227
2339,9.281776353994546
2340,7.798998498606885
2341,4.88955038939567
2342,7.429159545336834
2343,6.87799505200275
2344,5.720548152528598
2345,9.523520638248216
2346,10.658653505763937
2347,3.6096081746968287
2348,9.855676104529612
2349,4.2725852591830495
2350,8.72846612285048
2351,6.2300973922237795
2352,6.518889034586112
2353,3.5700964161578974
2354,10.121736973171837
2355,9.887018878752746
2356,6.1187349861745135
2357,10.121253057663017
2358,8.048518097161788
2359,10.323606963521991
2360,6.150300358720526
2361,5.444421973915904
2362,9.855808190554706
2363,10.825215973409152
2364,10.815388130437777
2365,4.835823878788896
2366,7.633986734296594
2367,6.0727220994049675
2368,7.919685803478257
2369,2.9561679833354013
2370,2.740864467454229
2371,5.609975083204028
2372,4.677734915236749
2373,9.487399755286328
2374,8.105205369576124
2375,10.289890527333002
2376,9.407629860326734
2377,5.987984237535659
2378,7.591845753448941
2379,8.417138894121736
2380,3.3824054800130345
2381,9.809348522112307
2382,10.163645678801174
2383,10.418014639266135
2384,2.946404430958504
2385,4.0862675396979435
2386,3.521959062304825
2387,4.3739056672348795
2388,4.7531590402608925
2389,5.916161054037038
2390,6.426846861270967
2391,8.336000578464139
2392,6.509064706883208
2393,6.071588442519875
2394,6.967441533884721
2395,3.652987205909598
2396,4.509776326898127
2397,6.798441894553503
2398,4.801209514323216
2399,3.3909631501162063
2400,5.986120865598632
2401,7.3058765973267725
2402,6.039742023707295
2403,10.026234254416371
2404,4.604820437848253
2405,7.838652233046763
2406,9.135696542473827
2407,5.490710288521374
2408,3.324581591419897
2409,10.008102815091176
2410,10.717235766312186
2411,10.052992825628495
2412,9.929684134580755
2413,9.663776493385171
2414,6.648439156945645
2415,10.241007534184066
2416,9.558509343683685
2417,7.081566077691206
2418,10.495138756230583
2419,4.335761057236959
2420,10.211884747144586
2421,6.15060250397146
2422,5.733932516426485
2423,5.426684655698847
2424,8.084988783857833
2425,8.639483290884252
2426,8.031941555360847
2427,6.299086561332452
2428,6.611216576273797
2429,8.757982520222924
2430,9.88882357788002
2431,7.703940198436567
2432,5.517849271470208
2433,5.224665049012508
2434,5.188518815144753
2435,4.519467279055966
2436,3.567343869817193
2437,5.108699767181056
2438,4.022921538792095
2439,8.185224433896279
2440,4.760247283052747
2441,5.906535811727504
2442,4.032747711757178
2443,9.941760545852445
2444,5.69493347203818
2445,7.118589583439973
2446,6.496211307177188
2447,10.042885181183363
2448,10.094572904448759
2449,10.573835583284792
2450,9.222609067980864
2451,9.988250278594265
2452,3.5579665318899956
2453,6.364735839129321
2454,9.695406097120234
2455,10.6406146485923
2456,4.542442471363884
2457,10.5477611372931
2458,10.19004455787148
2459,8.273264259894368
2460,6.812082354078531
2461,5.111343718888876
2462,4.610665203881335
2463,9.291264404372914
2464,6.100562867788153
2465,5.915856624711125
2466,4.081091069854845
2467,9.86692584454495
2468,10.20514809434785
2469,9.150392102396278
2470,5.58634487203016
2471,4.406335526283493
2472,6.051334414530053
2473,6.673111945938234
2474,4.692262436156221
2475,3.8941540471375795
2476,10.618683477173905
2477,9.063460104614677
2478,4.756624825127632
2479,9.987192846261365
2480,8.293800593593769
2481,9.326523486242422
2482,11.17147595908616
2483,7.21925187334589
2484,9.81058547886144
2485,9.616044019217563
2486,5.622370098022826
2487,6.337182532575447
2488,5.009817609004671
2489,5.689660745270028
2490,9.872753822151608
2491,8.007995173470674
2492,5.311211304176959
2493,4.319305810561441
2494,4.357072294886022
2495,4.880168682949579
2496,3.333413529648953
2497,5.879336635280249
2498,5.714644089452345
2499,10.20228552478831
2500,9.756291471230856
2501,5.334675649213558
2502,10.388733217168403
2503,3.6713395946989102
2504,6.723698826156878
2505,3.852998556272679
2506,4.47850992114999
2507,4.3348254873528544
2508,5.57505785600696
2509,7.521188770463746
2510,5.324794696631382
2511,4.7491906339115735
2512,3.1343461152159073
2513,8.712062062503316
2514,3.8689208341015466
2515,5.937826953259531
2516,7.669924653648006
2517,4.628470790951186
2518,7.125426165509251
2519,4.09531969945742
2520,9.377312503589346
2521,5.100071149280997
2522,3.581549713818253
2523,5.525194958214466
2524,10.0835143369842
2525,9.149822588153983
2526,4.392365354026309
2527,9.019611797651384
2528,9.30120094613233
2529,6.126976848910739
2530,9.885176897934995
2531,9.522124619038474
2532,5.591655381778768
2533,5.794809131268952
2534,4.843953525146166
2535,4.483064638538388
2536,4.657438854516712
2537,9.277505653957837
2538,9.560259522417544
2539,5.7939773708784275
2540,10.48321822338181
2541,4.980615897879827
2542,5.375539572317592
2543,4.205163904386303
2544,6.532472954944055
2545,8.399533149357312
2546,6.882782148190874
2547,3.9197982582168467
2548,8.322818476255572
2549,5.3804615782274015
2550,10.301831468499183
2551,3.8611021585794476
2552,5.872811003463002
2553,4.860612853306573
2554,5.6260179575123175
2555,5.952228903392805
2556,6.716397560182455
2557,7.390320758129796
2558,5.707867062824145
2559,9.248630037375918
2560,5.7954692219773385
2561,5.804633023891099
2562,5.483022877676389
2563,3.4086509143232533
2564,8.85979497782433
2565,9.35066153120462
2566,5.653790713774936
2567,10.747396152107678
2568,9.679019973518484
2569,10.123704573085726
2570,5.567614403490201
2571,7.923256843386338
2572,3.571318934831883
2573,7.314227516080602
2574,5.436758362291936
2575,7.403334184561351
2576,5.256093022973816
2577,4.381663349241468
2578,9.50662423013553
2579,9.82781000350685
2580,5.971005682729206
2581,4.396622210649301
2582,10.022794369559202
2583,10.361155786776685
2584,10.531220066492653
2585,7.644115356664654
2586,3.964229261874213
2587,4.57168000630005
2588,4.8608313266720415
2589,8.318762286588587
2590,7.579571328913314
2591,10.333417011928814
2592,3.8006423007721186
2593,10.394517394598227
2594,10.10679688021967
2595,9.577153205518508
2596,4.62577981027019
2597,9.397552411767172
2598,9.832120103855091
2599,9.320377454725174
2600,4.188785265789076
2601,3.9397175424603947
2602,4.810525964178191
2603,9.978179789294797
2604,6.190929686979143
2605,5.923822969433391
2606,6.145107793349266
2607,7.841394236921367
