Instance,MSE
1364,72.5020580938601
1365,61.20396567609595
1366,195.19369358387
1367,114.95588043984611
1368,47.15365690401213
1369,32.52321912386852
1370,163.33059090545052
1371,214.78925314827566
1372,181.55371965891513
1373,161.62067187161924
1374,24.177179535173853
1375,138.78025092400324
1376,28.98370185951956
1377,38.77055081876366
1378,46.09693807881006
1379,36.043710386542635
1380,99.6656877629418
1381,41.234864492937696
1382,188.66243892714886
1383,45.59239030674046
1384,85.91403829314
1385,88.65139382215234
1386,139.5620749582835
1387,94.49495539778025
1388,27.960756443878676
1389,33.655763810825654
1390,176.1933118932802
1391,188.0581823488691
1392,33.11407558428332
1393,114.8754374331611
1394,82.34141536234047
1395,98.82797904778393
1396,187.5374131077768
1397,61.64160189969752
1398,40.99462168353042
1399,30.080052509019158
1400,17.625782630428944
1401,42.22274792050878
1402,76.3739393261629
1403,18.41927942668912
1404,53.67354800217558
1405,219.6275062095699
1406,14.72374602281542
1407,20.98193932403103
1408,64.93361151451045
1409,167.68513944635484
1410,116.9259591939162
1411,176.97764970871586
1412,114.36298113382064
1413,45.23916627015823
1414,48.90475168091317
1415,30.846512952473347
1416,88.61172830997712
1417,56.19943448713102
1418,77.53779551457986
1419,33.28416549951775
1420,137.18672038934082
1421,80.46288579580006
1422,25.73786918418648
1423,197.20466856742337
1424,209.0220230518382
1425,63.49267689905398
1426,83.83427189452075
1427,218.7694978442843
1428,29.36152621038771
1429,86.70669178027892
1430,36.82904661723878
1431,56.16415281176475
1432,187.41001564376106
1433,77.35958955907641
1434,180.5194856264694
1435,97.99455631241732
1436,191.94072105450383
1437,14.769551796738666
1438,18.450207446045013
1439,212.04289837139675
1440,24.67631674657329
1441,36.68222089499178
1442,115.00707690465218
1443,138.80828299034877
1444,190.8715219676128
1445,88.95662518053395
1446,133.74434142480618
1447,197.57925515748684
1448,71.61463741658413
1449,119.799335389295
1450,28.1311887281732
1451,113.63310584562292
1452,73.86689324808513
1453,80.33712165958127
1454,115.68967853326505
1455,42.52905016895813
1456,155.71860765713888
1457,115.87703467802403
1458,20.208837682140118
1459,98.59345576513611
1460,51.327197003025105
1461,135.27691675321708
1462,165.17369731885137
1463,146.6930986653017
1464,54.365523085836145
1465,202.2835281353953
1466,17.25166748948566
1467,38.423801294740905
1468,155.72757256594343
1469,44.56502644939797
1470,51.732104673927466
1471,142.08072798259946
1472,231.01781758759293
1473,13.344824987421818
1474,85.960694376976
1475,19.66956386483951
1476,178.76885803923383
1477,18.190632016576146
1478,30.277671112346898
1479,193.25779606672972
1480,120.9747687372311
1481,198.78719174611763
1482,78.20199701873352
1483,116.4526410869107
1484,84.27176279014012
1485,71.71975313298428
1486,94.08309424700572
1487,165.85715324959108
1488,21.84142699588843
1489,231.25903207958405
1490,33.273355659525066
1491,128.5359261993677
1492,53.56548205745374
1493,17.37633953368571
1494,184.07949823882305
1495,26.16674265886681
1496,207.25131301447468
1497,40.68367913221133
1498,21.468785635703195
1499,218.92734441309952
1500,21.58194320815736
1501,172.8917331271754
1502,23.601444252301416
1503,200.00801734197748
1504,88.504203000482
1505,88.52934789370833
1506,90.92761242498868
1507,41.7929648425625
1508,97.09598742767007
1509,11.339130046706133
1510,22.19456889327061
1511,18.164775466668228
1512,99.74731863538955
1513,51.56858625554951
1514,49.67770016717024
1515,46.185803817740464
1516,14.967326183796137
1517,54.18111457253508
1518,106.26967078401925
1519,208.15152199107558
1520,69.60449099079119
1521,36.769178427774506
1522,172.02257603871462
1523,34.35590609315816
1524,13.066256765340412
1525,101.7021814077604
1526,35.52866528529104
1527,64.85610819262409
1528,42.27413020901093
1529,198.1940613533881
1530,216.78587945414094
1531,91.39190419126417
1532,46.11492243907597
1533,73.78102088517839
1534,179.06632664942947
1535,54.28774352872693
1536,45.407652415285035
1537,13.307442129805997
1538,145.4266508424879
1539,171.45323077447554
1540,213.3984431311517
1541,42.93171544682883
1542,191.92290774931885
1543,76.80432173956669
1544,154.6971670287327
1545,24.952775231439333
1546,181.6551931517848
1547,182.74105013477094
1548,59.96887217135017
1549,69.02658472977645
1550,111.53324056173098
1551,160.78740410587736
1552,182.11071205471205
1553,67.74079070371205
1554,184.20441507290317
1555,107.16666329202796
1556,208.3175077902832
1557,65.64572096296766
1558,62.297954626341216
1559,122.807491788256
1560,136.82879581166213
1561,38.46783096049449
1562,169.24227241491653
1563,176.05128242134688
1564,18.038200125250608
1565,177.62213693503395
1566,31.078069299408195
1567,116.11687681551744
1568,151.5537962593165
1569,53.20946057875915
1570,216.93251123087475
1571,104.25750444873592
1572,37.042478329614795
1573,165.16863293912658
1574,183.62328122889278
1575,27.97688449164086
1576,211.19796663284708
1577,36.44103307536489
1578,12.136192113549463
1579,67.23811129226489
1580,55.59206211374481
1581,26.32831162613247
1582,60.58230916914948
1583,24.697841153333474
1584,33.49877412825949
1585,208.73323564206896
1586,24.96789076262013
1587,165.00700522224102
1588,15.252227648009997
1589,133.96152712670894
1590,18.770261667654598
1591,126.3937829583597
1592,24.610806814301622
1593,90.03578694241894
1594,32.03321743100158
1595,16.80329306267851
1596,151.05932571369962
1597,20.88707375653382
1598,21.635766896406917
1599,194.72166650802237
1600,42.94293010692061
1601,22.62236917666496
1602,215.55824092507916
1603,220.19654392929053
1604,75.09657877191556
1605,58.19709790759628
1606,128.51287993155435
1607,223.1843081584544
1608,140.60824472142468
1609,72.45127714659006
1610,181.48305385539808
1611,31.791909085906465
1612,55.2873512047862
1613,136.44537508837564
1614,153.3417673163628
1615,175.83145226459203
1616,213.09385259047647
1617,168.0548972344623
1618,23.17062513374216
1619,163.97192416204828
1620,165.85414848024945
1621,92.82981331664207
1622,31.832968648439458
1623,96.48450504879402
1624,80.74604097024084
1625,56.341504345573206
1626,187.7450109924098
1627,22.498741829027466
1628,30.23867443579452
1629,79.28247737964124
1630,158.16833598281497
1631,48.698095051070986
1632,44.057338371360515
1633,99.6286857373082
1634,23.707951496795474
1635,29.626310061907144
1636,193.08240637463155
1637,183.54696897220262
1638,103.45020132358083
1639,201.65619225111928
1640,25.124451929339255
1641,191.24304674333993
1642,168.26127125075269
1643,127.63078754909156
1644,26.518637585957574
1645,13.128079825954723
1646,131.25266797197068
1647,41.52744487990336
1648,28.663191067817227
1649,25.914265139363902
1650,78.95013983931379
1651,44.85200553317056
1652,41.28220599430362
1653,202.4335582405648
1654,163.63752601202387
1655,223.6553803350412
1656,30.703804137178967
1657,74.10294425574769
1658,198.89166612527322
1659,14.368313447183544
1660,41.59507935771122
1661,216.25641982679915
1662,216.5320664368243
1663,95.28287516283974
1664,14.410024399712063
1665,80.26101699844263
1666,24.927441803222308
1667,133.70448495467082
1668,34.98772073025267
1669,37.56484093110409
1670,209.5220828423685
1671,222.08096967811503
1672,115.95828116394692
1673,85.25338896770599
1674,194.72862132676855
1675,31.474990917774207
1676,95.77796347974532
1677,220.55565292016888
1678,214.14444096969976
1679,194.83016596970563
1680,155.5334719154633
1681,231.4238020489014
1682,17.855180392673415
1683,46.5016736347712
1684,63.07645872916066
1685,16.70435706778235
1686,178.81766816098687
1687,10.406323779361772
1688,17.356554513202017
1689,232.4283735960765
1690,64.32167742213007
1691,59.87405315173992
1692,212.53253218141865
1693,207.31869275661856
1694,208.04804745936212
1695,26.692900976692727
1696,135.03503178756858
1697,200.64172873070515
1698,173.723258455414
1699,205.7652257262251
1700,126.55316377869933
1701,40.37741657749333
1702,90.27709444111485
1703,161.4951237694035
1704,80.79637594475177
1705,50.446636247326204
1706,187.3817453571116
1707,79.91346300849763
1708,117.69407731063166
1709,40.382118151453085
1710,200.24351606919546
1711,85.84463188892938
1712,94.50501285443035
1713,25.235159933291015
1714,60.098964081145816
1715,56.6431418262157
1716,210.33447766578232
1717,161.69335297887062
1718,97.01980740112585
1719,18.98567747822818
1720,115.90432328820553
1721,106.72254738764508
1722,121.44166684213401
1723,52.113201998517816
1724,193.27570781793452
1725,71.97551140918955
1726,118.93219445506503
1727,87.57628549714944
1728,199.1368691108819
1729,16.499426270254283
1730,188.56843204358998
1731,42.95024085388166
1732,96.75101725828848
1733,105.50075795023082
1734,151.48102544147903
1735,148.9053827215468
1736,11.755295816814018
1737,116.50543543901102
1738,27.78904407506762
1739,175.76243061142023
1740,58.182941092511335
1741,23.612680602572638
1742,26.216991788832104
1743,97.25557764492561
1744,223.2162129169249
1745,179.19067857178973
1746,71.75222855197221
1747,44.336741598243954
1748,28.730889542718014
1749,28.564356847913544
1750,64.56730768899358
1751,111.2026127466306
1752,25.72707902255443
1753,17.55857736559494
1754,18.84351662362166
1755,144.68638535883193
1756,25.84034533029072
1757,92.17240023991371
1758,22.429683822676477
1759,92.8133539566776
1760,26.279502543567208
1761,54.73934674813746
1762,197.38030888657988
1763,73.77936962614965
1764,30.404808388784147
1765,194.28072018163923
1766,65.38953628314032
1767,17.705525784183433
1768,150.68464730903338
1769,19.408394385190423
1770,215.4548405705157
1771,26.74764763665597
1772,186.96255929618982
1773,97.56170690270919
1774,69.31830302742871
1775,141.72868675754907
1776,70.36260618419067
1777,190.2389886390786
1778,67.57178141174802
1779,155.81111141569886
1780,17.06586475200505
1781,83.73277556213054
1782,20.67897390144132
1783,33.44056546662396
1784,209.56094260579127
1785,25.720935718245183
1786,170.72184139852837
1787,105.03625211129776
1788,186.73913999458014
1789,89.54526192865171
1790,81.61667317100644
1791,191.6144287146699
1792,125.69080951211943
1793,35.140412099659265
1794,207.1690074712238
1795,21.619038497332856
1796,34.74156983381554
1797,31.448530264421333
1798,81.17639890871932
1799,58.67702548133199
1800,26.390949231042786
1801,158.77838830782977
1802,80.3613308537194
1803,16.494737417969443
1804,92.42628079637183
1805,61.790240844253965
1806,174.97583321214472
1807,15.94257715493776
1808,72.06576889735898
1809,170.90558670763565
1810,46.179381638940505
1811,81.21339771562272
1812,44.47581924871168
1813,21.645423302805867
1814,224.28121795161508
1815,69.65736772061408
1816,30.469631753020092
1817,19.68843189462007
1818,97.22514596875925
1819,33.91141197701972
1820,187.33602967445532
1821,32.4741653321376
1822,50.228067050624475
1823,37.56859341392128
1824,64.84663980178657
1825,56.08047569045143
1826,57.76177790270366
1827,84.57069114954955
1828,38.40761490133499
1829,74.26596272270945
1830,8.605215369905217
1831,17.092755740965014
1832,205.00430363728637
1833,38.744705297326036
1834,80.90672956395484
1835,31.037576622320444
1836,36.49625536157425
1837,210.40011320414484
1838,225.69066508060982
1839,56.97319797427432
1840,97.73090827316425
1841,180.16398212951958
1842,174.37650137922296
1843,61.372697174806966
1844,21.268899458217785
1845,161.30914101250121
1846,170.56502983568762
1847,31.282846862547327
1848,26.961574929673816
1849,120.10144707599369
1850,48.934642381472095
1851,17.358363178396804
1852,170.66480224108395
1853,17.05621844154183
1854,34.11389892213134
1855,32.71488666206807
1856,33.236021241287396
1857,28.25744431414577
1858,38.500125776870725
1859,28.67135816491086
1860,62.20838688351005
1861,183.4115555173848
1862,21.379424590731972
1863,163.03479459729522
1864,16.427855442834186
1865,168.45804719993228
1866,63.67772009745884
1867,54.42392676838343
1868,231.49402552164818
1869,120.80523698175953
1870,54.23858897141216
1871,62.77300283723694
1872,144.41913178982546
1873,203.91508617148475
1874,156.14374446312414
1875,186.93057126438677
1876,114.9221346164584
1877,74.0237393903666
1878,26.36861743292378
1879,49.34865832556584
1880,62.58904782704004
1881,89.11117506231886
1882,48.688898707111655
1883,138.68619653376638
1884,127.15102625576122
1885,50.27723289769887
1886,210.28001995652878
1887,42.73330985364498
1888,96.81617989550587
1889,105.18135243604098
1890,134.0849235451187
1891,28.357165836431864
1892,50.51289245820093
1893,21.27722941308287
1894,200.33568217152796
1895,34.44396454267346
1896,29.51401163251028
1897,31.301938647728264
1898,61.90723100957638
1899,55.48250886753781
1900,13.087450743609168
1901,208.31692345087436
1902,41.33547442473907
1903,51.04750090352925
1904,32.327709916928235
1905,66.81668849166692
1906,193.62019450247115
1907,116.72855533591006
1908,225.50038403933195
1909,25.81155601290534
1910,30.608041965602244
1911,188.05412953470545
1912,212.7855235716511
1913,56.995362643772786
1914,11.245515223073431
1915,147.96047499368788
1916,129.11927812517635
1917,49.9420690607748
1918,21.0512943216259
1919,132.3258960414047
1920,67.4455642047315
1921,111.30560542977618
1922,12.48881767540099
1923,16.829973946452288
1924,152.3289312806278
1925,22.496326913255047
1926,83.07391015046547
1927,43.855312862334756
1928,28.371734592778264
1929,202.1480946783893
1930,172.19883519212397
1931,117.71422323211199
1932,80.37878552049158
1933,25.754562975297176
1934,24.144461447543303
1935,28.86472081487212
1936,188.97688858276433
1937,188.73215277502732
1938,174.38588536564225
1939,48.10781862347417
1940,222.18769863007253
1941,46.7913632691478
1942,218.78630604765473
1943,162.19909312182912
1944,105.99617786641674
1945,210.9915319096102
1946,53.73229077000672
1947,15.61801543064536
1948,141.57702186619775
1949,65.25120017286933
1950,114.67239222182668
1951,40.55812498740527
1952,20.148491583463425
1953,28.75295396044793
1954,111.89342595950414
1955,17.592589235089218
1956,43.35673656215837
1957,34.11752627538379
1958,139.1277681315224
1959,41.28331731646469
1960,39.5062633055229
1961,30.114189999907307
1962,152.9730642621353
1963,38.458126479163695
1964,34.24662753328198
1965,26.856411172700373
1966,27.74243019153862
1967,25.33465274347846
1968,17.664756750821667
1969,18.43302529358047
1970,30.651796696400464
1971,178.35887155662863
1972,75.14141173467286
1973,67.10466649751228
1974,43.50189841800975
1975,10.71486533165035
1976,211.34490344699384
1977,33.99917466902682
1978,76.77159361336837
1979,163.8072980165065
1980,213.9638085032735
1981,65.62414014489089
1982,170.791376485771
1983,151.67837709801037
1984,212.53758176359736
1985,15.460645170478477
1986,171.03073373861312
1987,62.76142990456584
1988,115.86188753904553
1989,25.08688303536871
1990,219.5540247018747
1991,207.7788752716277
1992,218.40537549616786
1993,71.83798210146118
1994,54.115184087484685
1995,42.15347928493605
1996,123.51020355027946
1997,41.59453493912697
1998,48.9868228375459
1999,221.18078563324505
2000,13.972057370240945
2001,210.05524338769723
2002,34.737071491906555
2003,74.45443051649626
2004,201.24725827127995
2005,96.54619685409416
2006,195.55919748718614
2007,17.96007779658567
2008,45.890290040174115
2009,145.48103166235146
2010,22.91969048129197
2011,18.918945243499365
2012,35.31710843720995
2013,77.95461827148402
2014,218.9804053820195
2015,191.83762671571182
2016,39.32749190890415
2017,69.87052965174858
2018,167.1284649574421
2019,138.41893442956828
2020,155.5141510321882
2021,43.148761368057905
2022,201.32266380989776
2023,67.69440454280156
2024,145.3878706252964
2025,58.50620510746558
2026,62.363635668820955
2027,16.35200186624603
2028,184.9453744047258
2029,24.382581927174954
2030,35.86598153276043
2031,118.80446400300623
2032,203.98647495348393
2033,42.798775919775494
2034,34.822334663791466
2035,176.0566460304498
2036,92.69966424683894
2037,223.2977270977477
2038,25.441149245189425
2039,87.90124649015114
2040,72.11963979375109
2041,129.0541843615697
2042,116.10618384482923
2043,66.29869527885471
2044,28.461051240459252
2045,151.61725690870196
2046,204.28232335793749
2047,128.07186025493488
2048,210.51217541651258
2049,173.9585995110127
2050,39.55228709429088
2051,187.75261175740602
2052,78.77532076853107
2053,36.63331593787367
2054,207.75220617238142
2055,88.98492609977059
2056,108.51390511745387
2057,33.71950002009269
2058,52.978542787462395
2059,34.72646819358595
2060,38.52732784247037
2061,35.34042132848596
2062,45.087407427167335
2063,160.19859553751613
2064,78.95404233925936
2065,85.22522970334308
2066,150.42218429053182
2067,34.19450531501749
2068,207.36558808407065
2069,36.75220145002409
2070,49.56592930707584
2071,126.49854511120829
2072,34.34703506441692
2073,52.164441807372896
2074,60.42138051200951
2075,13.93518458832988
2076,48.63610391833111
2077,161.4481495755598
2078,19.014249620909162
2079,61.40312209935237
2080,58.89867606444767
2081,68.05213328011347
2082,193.9290143539739
2083,16.681524246069767
2084,130.854298317822
2085,156.51334317246702
2086,213.64480080145347
2087,18.03534710218628
2088,41.95767024703023
2089,78.49722358885299
2090,172.67273486005146
2091,175.36544018534426
2092,51.60277463051647
2093,199.76895524109258
2094,91.96334422399345
2095,183.15333090521952
2096,78.31222346202347
2097,190.87975448745172
2098,51.12986613776774
2099,38.40270952808659
2100,191.23513818900946
2101,12.011310081573761
2102,90.57148582189745
2103,217.46541162561277
2104,52.92854558149735
2105,34.024825585934614
2106,31.990097581626568
2107,63.266307180730934
2108,215.09431778526175
2109,68.05147661448186
2110,27.18687177189653
2111,32.21485990244341
2112,45.530102772804305
2113,119.31998160492948
2114,73.46286800735398
2115,13.610147135131806
2116,200.45562253074357
2117,229.0925950462287
2118,153.7193967689145
2119,33.89128279825286
2120,133.1184433428251
2121,120.78070542647508
2122,162.8525994972354
2123,214.24547085470013
2124,59.27220265651916
2125,49.81162153139531
2126,178.70925448162743
2127,199.3355488142888
2128,208.5046634793723
2129,67.70543847963187
2130,167.93459775597367
2131,20.11738722099918
2132,28.695929389177063
2133,133.99048806568075
2134,21.06060971904927
2135,167.09075238567723
2136,17.6414670208401
2137,36.508148807592754
2138,81.38707822436628
2139,189.72263616947762
2140,33.8182272337555
2141,124.13503424605187
2142,120.58663545584476
2143,52.875986247770584
2144,9.86917869605852
2145,22.001951652437743
2146,200.60153764735176
2147,11.179503261217276
2148,186.23774274136505
2149,229.9063996423182
2150,144.43480577762045
2151,81.78259570790999
2152,82.46209823001745
2153,193.65117571207062
2154,34.35434083635094
2155,25.413273555718362
2156,192.44613677823125
2157,185.5783444540152
2158,29.79515820935444
2159,142.19140561542886
2160,56.899617760684045
2161,202.8612690234859
2162,16.764829856554226
2163,31.601262387230477
2164,103.55931012480875
2165,181.09563327151022
2166,35.96258402645751
2167,178.83676595332543
2168,45.820361654124376
2169,41.8031646443354
2170,54.51786932534689
2171,35.64245079944205
2172,41.03102834198868
2173,163.5750866578334
2174,211.6038920918195
2175,45.009304382907594
2176,104.90988134138281
2177,179.218691928411
2178,25.76109884437622
2179,40.23641874858058
2180,51.497293740285336
2181,18.946407257966218
2182,16.38930532488674
2183,196.88163493686764
2184,100.43744167483675
2185,71.51652107085836
2186,73.89738386699473
2187,23.151115312841117
2188,96.19034267203773
2189,51.42532529032949
2190,196.56142144826444
2191,28.748356383116583
2192,116.81484343237226
2193,15.16419888976227
2194,34.36383630203747
2195,192.30314668258447
2196,32.277479765069906
2197,20.642526459425422
2198,56.61778928416257
2199,23.301710942331468
2200,40.179818077779196
2201,147.62126789936582
2202,26.244693641333445
2203,186.96414679210042
2204,119.55794073832465
2205,46.05377416532201
2206,164.59937343393494
2207,172.36926308737944
2208,209.4545958014464
2209,19.440460398151924
2210,212.23988985818403
2211,35.250604836277034
2212,9.86741114235904
2213,78.09657178370445
2214,65.82287337342068
2215,167.05010550883046
2216,147.64511745510242
2217,153.28836204430965
2218,23.635774150794646
2219,62.57045694859545
2220,117.9003151483421
2221,36.09239909154436
2222,95.67237853928235
2223,172.0683102191475
2224,12.924118705126267
2225,37.81191877961519
2226,26.525313971415596
2227,180.91197354631208
2228,204.97226503862063
2229,14.410644117137698
2230,162.98194090660024
2231,115.08848131484818
2232,31.991790254729064
2233,43.463797986708904
2234,98.72688149163196
2235,16.21942587397897
2236,40.37186651432387
2237,62.14880240140564
2238,205.5757370969923
2239,191.04133280589056
2240,78.88463680434283
2241,157.0103332894253
2242,165.2049540949274
2243,51.247333514675056
2244,63.574388146355204
2245,215.165237881749
2246,15.145890451444835
2247,19.372686377530435
2248,11.575617985777845
2249,62.072427494555605
2250,99.23553448544028
2251,102.35755766325252
2252,25.924235003287777
2253,170.23024117198142
2254,58.918861064440684
2255,53.546131675227855
2256,124.17017501336777
2257,181.30239416722713
2258,57.055004114181436
2259,58.133441677062
2260,6.63153264489181
2261,88.23746507405372
2262,69.57089236099633
2263,44.999926304217276
2264,29.42811776902849
2265,64.43578185710767
2266,83.41578802782982
2267,56.3838310840319
2268,76.0674038877391
2269,17.983341331022462
2270,187.6564245284192
2271,12.790628726821348
2272,164.85143890617377
2273,30.254912256801294
2274,143.6808858978631
2275,160.16823586974277
2276,91.47712690523606
2277,159.17532633078915
2278,207.1772404570123
2279,99.11435335550732
2280,107.34354418273767
2281,77.02872568346345
2282,23.311273736270437
2283,25.422341578514903
2284,164.39981614380088
2285,172.54318930747988
2286,54.671258828178516
2287,138.89990014867809
2288,47.75186356493371
2289,40.87533682575644
2290,49.01749056500038
2291,117.68054507135469
2292,109.39963715542864
2293,199.29040675863632
2294,21.97766404081449
2295,44.68181568131818
2296,174.37088713136538
2297,41.27010658759463
2298,106.43831120893482
2299,92.66447375243693
2300,114.445064706569
2301,55.19003634107545
2302,14.41912824734973
2303,88.96203902103225
2304,26.0057115168968
2305,38.56338549446054
2306,203.34654408488043
2307,208.32528414230765
2308,59.11028068351726
2309,143.46872919486358
2310,129.42763020888208
2311,211.93613325355747
2312,196.46262157216347
2313,155.55877271348513
2314,71.53712810462135
2315,17.541871872008922
2316,189.53915240638943
2317,200.1151676557531
2318,33.16166016458988
2319,185.60456998855298
2320,53.13371741051216
2321,27.89884686325436
2322,191.2781189318193
2323,36.06495800640656
2324,31.24394388430353
2325,31.548887941873428
2326,22.56357027514326
2327,113.93373271350283
2328,197.68739347088885
2329,184.8930697892606
2330,54.48827737320591
2331,34.72037276683494
2332,40.7949449780848
2333,53.22353481105106
2334,176.99360556025525
2335,30.25272609349552
2336,60.46068181779884
2337,199.80480125317652
2338,99.4575189609785
2339,157.6899246322668
2340,96.32608621315156
2341,33.53216521336597
2342,91.9499922585559
2343,93.72000883079589
2344,53.508377177787516
2345,163.19866317741824
2346,225.82007248536823
2347,18.18859691912473
2348,196.1799652483536
2349,37.627961154362886
2350,126.70598418970354
2351,53.58772236309002
2352,60.66292863431278
2353,18.983568434811573
2354,186.15882077033402
2355,181.06097435147345
2356,52.57677617998049
2357,185.06938679450317
2358,118.25921019094517
2359,201.82955817862614
2360,72.71664847910381
2361,52.336938098449934
2362,192.79077351032524
2363,223.13971728630915
2364,227.0883529429221
2365,39.79377179201896
2366,98.50686069895822
2367,57.1543617404023
2368,102.19275459332034
2369,10.206885220932724
2370,8.478030349244257
2371,56.425575381400925
2372,27.989188341543862
2373,159.97786239076422
2374,138.91621045301866
2375,206.06032252825193
2376,156.43616655406183
2377,45.98435538172209
2378,126.87647500128419
2379,113.98868116292783
2380,13.25180075477438
2381,174.313195763577
2382,206.2729812541901
2383,204.48387205947074
2384,10.662082040430201
2385,21.920855113747326
2386,15.904108399249301
2387,24.426311487860186
2388,42.4831759151418
2389,75.41259669395065
2390,65.93535795751083
2391,111.50973426741432
2392,68.36036653850361
2393,62.230459303848896
2394,97.22956033770807
2395,16.381928298222835
2396,25.14072846987689
2397,93.86089798962615
2398,46.99338814246056
2399,15.274873331819228
2400,60.785622733176474
2401,78.00599658047715
2402,50.408094696553576
2403,181.34942852579755
2404,36.40612211934327
2405,105.74214172617734
2406,160.2194349192255
2407,40.126283675882526
2408,15.561125536475808
2409,184.23068909601133
2410,225.23231220767173
2411,189.2624712903345
2412,207.96483341721114
2413,173.0937753562104
2414,67.26888833907788
2415,197.2845751347603
2416,160.20399579798652
2417,74.08756609455777
2418,209.6947123296518
2419,27.858710001479306
2420,198.8798375232295
2421,60.827875619374645
2422,43.04583583859554
2423,38.467803265692254
2424,103.36372690764286
2425,139.12037014619617
2426,105.17869081266177
2427,58.312205174273096
2428,61.05711464344791
2429,130.9784941718757
2430,185.1924987584425
2431,120.519540430385
2432,50.14385176367269
2433,38.627546753150206
2434,46.18844965959275
2435,25.498169062575315
2436,19.51765440071726
2437,31.90085488129891
2438,22.931649782299615
2439,126.0746273794504
2440,37.10182249323146
2441,56.05796975857109
2442,21.225909849019498
2443,183.42058302588882
2444,57.47048300850967
2445,80.52809996688667
2446,73.48671568724406
2447,181.55848817468177
2448,190.23319171653395
2449,224.48282891031292
2450,167.8215941259359
2451,206.2527894854459
2452,21.525534428374296
2453,70.96271800348667
2454,175.1597897726214
2455,223.1870905419714
2456,25.456347346156747
2457,212.20398240690665
2458,197.23977439819018
2459,142.29484161773647
2460,92.23230663073603
2461,42.78035921451211
2462,32.64423429774957
2463,159.3035126314043
2464,61.462949031252
2465,50.04515988073623
2466,21.096528214379404
2467,191.5010088670193
2468,195.40199712491855
2469,157.01416011075932
2470,57.54556437085903
2471,24.418284242962248
2472,52.78128100446503
2473,84.05357489254978
2474,33.41802406103686
2475,23.848275049219364
2476,222.2200221908212
2477,161.92723876041836
2478,34.34447039802205
2479,182.57902860958885
2480,110.93458856381402
2481,153.75249352800026
2482,238.46041642534112
2483,88.39447311305248
2484,177.56299523711667
2485,170.02166263903013
2486,44.48183916716116
2487,87.78224212902671
2488,31.340282281324175
2489,65.11719770509268
2490,175.63689940344162
2491,99.58174352765197
2492,35.16069707834839
2493,29.204301066824808
2494,24.84866932187174
2495,31.908018330345836
2496,13.512092547905773
2497,67.06429520824862
2498,53.865742503823554
2499,187.37626864475354
2500,175.34560641519874
2501,35.68857631960854
2502,205.1131088004936
2503,19.903049275177636
2504,66.66901351582845
2505,24.04462997677339
2506,28.6036897182737
2507,27.46922483665044
2508,49.86885160785251
2509,89.80218368431376
2510,56.13129775397212
2511,42.55934137202365
2512,12.14904170589036
2513,126.35894810814646
2514,20.807851628894394
2515,55.089208382935766
2516,98.27267237114599
2517,36.97940404857277
2518,73.53676747720291
2519,26.869360971482397
2520,165.664903832175
2521,51.44306317272922
2522,15.861815702617262
2523,56.433294801063504
2524,194.85663688942
2525,149.12002885412596
2526,33.82722783720822
2527,137.96935340859747
2528,174.1163552995937
2529,72.67358653402667
2530,178.0370408068171
2531,162.22865387048188
2532,46.76758316446378
2533,44.63980827022086
2534,40.95656609457068
2535,25.359892090462697
2536,40.608404272855324
2537,175.88526497999692
2538,162.8410554110951
2539,75.40668833435411
2540,211.2395050878815
2541,45.53878728956166
2542,44.899199679315416
2543,28.446929900916775
2544,87.1532792964855
2545,149.67874502164054
2546,68.38306942460248
2547,22.932639399399847
2548,110.35355579591861
2549,50.73790703522837
2550,203.40375846799404
2551,21.68936887855858
2552,55.85408400946338
2553,42.71436612820899
2554,40.367507344303725
2555,65.86770512207322
2556,72.87613551317098
2557,85.25627493842161
2558,45.28287356854393
2559,144.5402196817411
2560,45.63746736044086
2561,50.141920729728696
2562,54.90632219082105
2563,16.02664465106425
2564,137.56995693257173
2565,164.99606621110806
2566,47.232631916430044
2567,224.95085543719335
2568,168.39320313261558
2569,197.22067633723103
2570,40.5726622810526
2571,117.73837573568026
2572,15.892287195544569
2573,84.4988973340274
2574,45.00651628078396
2575,112.76429298768788
2576,37.20162109651083
2577,23.560476182541368
2578,164.08764064467678
2579,186.66215475787968
2580,62.054990737048676
2581,30.356940543682963
2582,184.59712450509616
2583,211.59055736573143
2584,218.29644095443516
2585,94.1779368103343
2586,24.882713457355212
2587,27.090002091511465
2588,29.71914009999799
2589,119.76518699178725
2590,115.81163418113493
2591,216.2913689706265
2592,20.200863076859054
2593,205.95212932054275
2594,197.4146112770908
2595,173.04378070270545
2596,25.842169359917506
2597,172.19892681324768
2598,174.95170539078876
2599,153.5193463966083
2600,21.73479959152159
2601,20.558662902001487
2602,34.71230620107947
2603,203.71744659237035
2604,80.93406781882798
2605,58.88546669385395
2606,55.107287482583864
2607,97.03484498973806
2608,41.88326961866935
2609,225.4602651057929
2610,27.390872409793058
2611,87.76425499819499
2612,104.59976814542252
2613,38.377074967907895
2614,78.44085428629786
2615,102.20637294669876
2616,30.97439385864236
2617,20.41783705437805
2618,209.74642155275055
2619,36.40073245021725
2620,65.21770958976691
2621,208.47737263056456
2622,180.78326972288554
2623,39.290990797781724
2624,197.5702589142661
2625,33.766751330448905
2626,59.67387904142664
2627,43.50275495480624
2628,38.22345635654386
2629,202.321316012196
2630,48.207656953794185
2631,183.2406291754804
2632,66.83888698006024
2633,53.275884967529464
2634,22.140227144183232
2635,53.1542517190122
2636,195.0310066312859
