Instance,MSE,MAE,RMSE,R2
1383,45.898622362170435,4.784814963707156,6.7748522022381,0.8531633247282537
1384,86.58814436839897,6.674937450447406,9.305275082897817,0.8490970357361372
1385,88.91286718369156,7.615217994366667,9.429361971188271,0.7933246565186074
1386,140.2637920988451,8.258049978744406,11.843301570881538,0.8576877303037027
1387,94.8316291890478,7.76446030187968,9.738153274058064,0.8012799101341965
1388,28.175258041998635,4.541005584263597,5.308037117616891,0.7287950037582922
1389,33.87847923525243,4.755352319345881,5.820522247638301,0.7822569643712414
1390,177.10883017098013,9.155902193776264,13.308224155422845,0.8614593191050841
1391,188.25230752844243,9.898541780255307,13.72050682476571,0.8493217487192678
1392,33.383021165471845,4.454247515069845,5.777804181994388,0.8198934286118215
1393,115.64497484800381,7.666576917555464,10.75383535525832,0.8515156315984993
1394,82.88201514991762,6.611293153777289,9.103956016475344,0.8454679817805192
1395,99.3455821226952,7.49554825164556,9.967225397406,0.8332725047366483
1396,187.80884121647796,10.006653719259793,13.704336584325342,0.8454214887461129
1397,61.93030439932429,6.274766265594933,7.869580954493339,0.8016196446184441
1398,41.11977128763284,5.451122915927203,6.412469983370904,0.7421771483102049
1399,30.10106871849673,5.046580535768331,5.4864440868833,0.5440466310357892
1400,17.73384279885558,3.618316373680415,4.211156943033064,0.6975578589877496
1401,42.49813009875862,5.332015125811821,6.51905898874666,0.7813777483804794
1402,76.70224031821718,7.081090751145942,8.757981520773903,0.7921557409062725
1403,18.55135424365507,3.4846314228557893,4.3071283059197425,0.789225296732081
1404,53.88504156656581,5.685165302970802,7.340643130309892,0.818583557102829
1405,220.07430305350343,10.33759644818207,14.834901518159917,0.8588223075964341
1406,14.819850216281992,3.5715384874963694,3.849655856863311,0.46361034365584364
1407,21.128971596172807,3.942580551652138,4.596626110113026,0.7257803471605553
1408,65.20176676706994,6.627739841499596,8.074761096594123,0.7784910101783304
1409,168.64866093977903,8.87363323555693,12.98647992874817,0.8628872774374134
1410,117.36743942122409,8.108030848161427,10.833625405247501,0.8354299138443931
1411,177.74569901770417,9.576130595503775,13.332130325559534,0.8501360437761791
1412,115.04871856146197,7.704925981620209,10.72607656887932,0.8491245605113701
1413,45.46890861906573,5.1023063141682625,6.743063741287467,0.8292119414649907
1414,49.06274227834381,5.929112334641552,7.0044801576094,0.7471622009177474
1415,31.03320179843068,5.0234084376811685,5.570745174429601,0.5979475861553518
1416,88.90982014846828,7.663931418221569,9.429200398149797,0.7879363946935163
1417,56.59514879921368,5.455224604526966,7.522974730730769,0.8454107491068099
1418,77.93273632831803,7.094883162635714,8.827951989466074,0.7953179133581554
1419,33.51724327262907,4.235337063690669,5.789407851639844,0.8419767700923556
1420,137.52170367984968,8.643888147131722,11.726964811060434,0.8415291102764314
1421,80.97986051875338,6.306950411991106,8.998881070374994,0.855907316966216
1422,25.88681719565436,4.5717487370107115,5.0879089217137485,0.6238519628250603
1423,197.77219064697178,10.112265711126794,14.06315009686563,0.8499690130206852
1424,209.23278731489225,9.956756027743202,14.464881171820675,0.8618208140066004
1425,63.76297661958018,6.712004757035831,7.985172297426034,0.7535630051300761
1426,84.04166392359035,7.4581299832704175,9.167424061512063,0.7866495471110779
1427,218.9224567289302,10.589453653316918,14.796028410655685,0.8519912181179283
1428,29.556843092320594,4.52335444911274,5.436620558059997,0.7656868152862033
1429,86.90784170422198,7.510720000176241,9.32243754091289,0.794389677569226
1430,37.101924610460195,4.6368950941520355,6.0911349197387015,0.826276529957112
1431,56.376953792174795,5.686013939174571,7.5084588160404,0.829423342244114
1432,187.79226784570645,10.04701198955428,13.703731894841873,0.8434990038682618
1433,77.78923082775596,6.832438306158569,8.819820339879717,0.8180585165912171
1434,181.34042534715562,9.376321222124128,13.466269912160369,0.8586267406898478
1435,98.7028737185128,7.112051730675591,9.934931993653143,0.850132143486152
1436,192.2567986907438,10.148844559871966,13.865669788753221,0.8443333468924867
1437,14.883678667252989,3.3959525620001862,3.857937099960676,0.6379902071656631
1438,18.57647947683925,3.8249411344249347,4.310044022610355,0.654352924350609
1439,212.6130204126288,10.34026272748674,14.581255789973262,0.854387870542166
1440,24.799336768213667,3.899983279391609,4.979893248676488,0.8119485691583337
1441,36.90297586567484,4.885665746374776,6.07478196034021,0.7953111464701672
1442,115.33947883363656,8.318942110859503,10.739621912974243,0.8196175843704689
1443,139.63961374945373,8.459469785854948,11.816920654275958,0.850484299422605
1444,191.3549222054351,9.824870618597778,13.833109636138763,0.8536982921016698
1445,89.35130305844844,7.340203522817404,9.452581819717215,0.8179543644686249
1446,134.24363085371695,8.29982270516747,11.586355374047395,0.8505720190608711
1447,198.12995502135797,10.2300397299289,14.075864272624896,0.846919930891633
1448,72.09309551651599,6.373951941977666,8.49076530805769,0.8331929748393062
1449,120.57915079718317,7.761398464322323,10.98085382824046,0.8539909885568492
1450,28.323088381200577,4.750101465033593,5.321944041532246,0.63833826918046
1451,114.1601655768256,8.295793700486096,10.68457605976136,0.818246036071198
1452,74.15822592570284,6.823266046043613,8.61151705135064,0.8053996550819023
1453,80.76157792508133,6.953609370907706,8.98674456769977,0.8186814611713321
1454,116.3327646567705,7.741133421630359,10.78576676257977,0.8495011460520847
1455,42.74903467338035,5.025997075199794,6.538274594522652,0.8213518281307629
1456,156.2177747931579,9.35459398490627,12.498710925257768,0.8357315719122316
1457,116.1528697374916,8.52856146167545,10.777424077092428,0.8082332699677506
1458,20.331958609726684,4.102514468270239,4.509097316506563,0.5618926476125601
1459,98.88943175021315,7.725431331148062,9.94431655520947,0.8179382222873898
1460,51.71333864574561,5.655798318762936,7.191198693246183,0.8091269917619286
1461,135.63203699025527,8.93484675473131,11.646116820221891,0.824729730875465
1462,166.0393457936594,9.018733069286963,12.885625549179187,0.8570818097541968
1463,147.51558045405181,9.11803806579342,12.14559922169556,0.8339505853506697
1464,54.62908935884786,6.101245233249652,7.391149393622609,0.773304300521597
1465,202.65405029231366,10.282850747335027,14.235661217249927,0.8490024523535971
1466,17.35401703939883,3.8759636143941596,4.165815291080346,0.42764299436464415
1467,38.684431160459546,4.694005034258186,6.21968095326919,0.8301802099764011
1468,155.92660549967772,9.410495731306053,12.487057519675231,0.8331630395680423
1469,44.77468280341099,5.413202648357764,6.691388705150149,0.7903841004917633
1470,51.998668561379226,6.069606386509148,7.211010231679,0.7534601712861337
1471,142.32285286247625,8.97383152366786,11.929914201806996,0.8340320340256163
1472,231.01051251681986,10.748942396618418,15.199029986049105,0.8553384875493311
1473,13.433304216656628,3.237109731831722,3.665147229874487,0.6725932083662781
1474,86.05264276133977,6.426964945555298,9.276456368750933,0.859283929391526
1475,19.796706655094344,3.942942677254853,4.44934901475422,0.6316512585774223
1476,179.539323238285,9.566457535895971,13.399228456828586,0.8518214949726938
1477,18.31794132868548,3.848862775864955,4.279946416567091,0.5999898288794542
1478,30.477247392194666,4.3732427174165425,5.520620199958938,0.8051051082749476
1479,193.45756750615286,10.168505748638106,13.908902455123943,0.8450494460261264
1480,121.83797787395275,8.00812859421525,11.038024183428515,0.8462751195502787
1481,199.2228630930916,10.114876346287133,14.114632942201919,0.8512888514224956
1482,78.39122735508381,7.2918526388505045,8.853882049987103,0.776977152774611
1483,117.14651010793001,7.912839666260275,10.823424139704127,0.8436734268740717
1484,84.47842846487893,7.411141025155018,9.191214743703844,0.7950829404549757
1485,72.23915805632733,6.122750789576632,8.499362214679836,0.847522854833634
1486,94.81404739646617,6.800569529489607,9.737250504966285,0.8566991907444154
1487,165.97924328257136,9.713958112830634,12.883293184685792,0.8335448392187336
1488,22.013827058744027,4.090242637967132,4.6918894977124115,0.6990498629582069
1489,231.02444734331087,10.944082070037808,15.199488390841017,0.8502240842733967
1490,33.474643395993404,5.120910955502372,5.785727559779617,0.6536734052093172
1491,128.95008590253178,8.834857698686479,11.355619133386421,0.8176884782049654
1492,53.9024289666202,6.17559530651868,7.341827358813349,0.7529992811286401
1493,17.50955888543039,3.4652074354054023,4.184442482031554,0.7702232007525076
1494,184.1974191882197,9.92018356292077,13.571934983200432,0.8452956313597281
1495,26.345346487707204,4.201405383352307,5.132771813329247,0.7806759072645452
1496,207.54522986933333,10.372044190053618,14.406430157028261,0.8499325603845825
1497,40.97133200750746,4.8007740190827874,6.400885251862235,0.832742144031685
1498,21.603087844642875,4.232746991499403,4.647912202768343,0.5685849821538957
1499,219.24795824723518,10.538315758221701,14.8070239497083,0.8533436651933597
1500,21.725390569654774,4.204938061606903,4.661050371928496,0.5979064672980234
1501,173.64197308771418,9.409488417698405,13.177327994996336,0.8518038943329822
1502,23.772591726423922,4.015283374526142,4.875714483685845,0.7749154322841943
1503,200.2858394847633,10.248605312076524,14.152237967359202,0.8481702198490222
1504,89.2430587820081,6.855657076412455,9.446854438489465,0.8452957308859594
1505,89.22495594444621,6.676162063200188,9.44589624887158,0.8535096100224202
1506,91.34379358458261,7.509402315140068,9.557394706957677,0.8105252853950108
1507,42.06410465064765,5.621329870175891,6.485684593830296,0.7043891884998136
1508,97.37541053379088,7.832950212740435,9.867897979498515,0.8054908975552386
1509,11.419648851322558,3.0922235654778434,3.379297094267173,0.5505966445358383
1510,22.33865434884109,4.280222209225715,4.7263785659679325,0.5674581176742066
1511,18.23001252496474,3.6123508294002584,4.269661874781741,0.747005200638319
1512,100.421587419598,6.994806484280603,10.021057200694845,0.8567441355188785
1513,51.83357460774399,6.14698952449015,7.199553778377101,0.7334843801608548
1514,49.9848807197906,6.025018625894481,7.069998636477281,0.7357671218144197
1515,46.48794649263317,5.084002264885612,6.818206985170894,0.8352024740794318
1516,15.063209835820338,3.560942857841269,3.8811351220770884,0.4995548540572934
1517,54.36831655118882,6.3142554032321065,7.373487407678189,0.7311164056653315
1518,106.74658336547604,7.808576064642996,10.33182381602958,0.8312527947083953
1519,208.76193363460956,10.38531029628533,14.448596251352917,0.8505370952038888
1520,69.88161389170824,6.927643160352448,8.359522348298869,0.7699535839346896
1521,36.99539303643031,5.193532419679223,6.082383828436866,0.733158234489776
1522,172.85106860217022,9.212843718803889,13.14728369672497,0.8570111225733972
1523,34.55966007938701,5.250342309678049,5.878746471773299,0.6254405479593714
1524,13.15853068461165,3.0781192532194765,3.6274689088414873,0.7413204089151219
1525,102.38906761022888,7.266670419979248,10.118748322308885,0.849142696796723
1526,35.62125791926072,5.190750575144794,5.968354707895696,0.7071844047696563
1527,65.147036381193,6.671234845085908,8.071371406470712,0.7720680764979787
1528,42.506435563025995,5.191605026595259,6.519695971671225,0.8011969819009935
1529,198.73980686493906,10.089963631337865,14.097510661990615,0.851572520595036
1530,216.91154072533917,10.632908982361405,14.727917053179624,0.8493237661759514
1531,91.63497270066905,7.716976243340379,9.57261577107684,0.7937484324320945
1532,46.39458687355676,5.237196096487525,6.811357197619045,0.8217183785555083
1533,74.3431741960174,6.160963570036806,8.62224878996294,0.850208194742579
1534,179.51620600502352,9.770666422134584,13.398365796059739,0.8455580871949157
1535,54.65074856686894,5.5846737002372855,7.392614460856791,0.8301457024630589
1536,45.71421055810658,5.1227069753745,6.761228479951448,0.8285294572075138
1537,13.393417847671373,3.3763638941292995,3.6597018796168865,0.5085493260675864
1538,145.49439296212782,9.211912825349168,12.0621056603782,0.8272265215465935
1539,171.4338731159631,9.633972747067874,13.093275874125737,0.8428859356458106
1540,213.90028834351918,10.535026399577188,14.625330366987242,0.8498361151829568
1541,43.23646151677034,5.077169124026706,6.57544382659987,0.8197820638509193
1542,192.6183687868486,9.76129457444171,13.878701984942563,0.8563134264808051
1543,77.2646961639992,6.830080829791243,8.790033911424871,0.8169021225318893
1544,155.13540667471094,9.214180794706525,12.45533647376541,0.840360704059067
1545,25.098433584534437,4.3164649668780255,5.009833688310864,0.7195168804992713
1546,182.11786465883904,9.996841972854105,13.495105211106694,0.8403613844701608
1547,183.1637853894233,9.849238720754448,13.533801586746545,0.8463482926640824
1548,60.37691347914444,5.509147006647143,7.770258263349066,0.852207639513253
1549,69.2882363212109,6.9018809166130834,8.323955569391929,0.7698485441192988
1550,111.90936075665223,8.274560915989825,10.5787220757827,0.8145085793131565
1551,161.31967767100272,8.954161257970453,12.701168358501619,0.8553364091789142
1552,182.46804205479876,9.721720573765673,13.508073217702025,0.8499588620219972
1553,68.10712738129092,5.861186557590553,8.252704246566147,0.8520331743087872
1554,185.07795473143196,9.669258592086475,13.604335879837427,0.8533028998350051
1555,107.55432963819918,8.089117646246594,10.370840353520016,0.8152324898542217
1556,208.01891185848945,9.919590253883326,14.422860737679244,0.8619893736225602
1557,65.98303728476186,5.949959492832986,8.122994354593745,0.842439161619526
1558,62.7022455174912,6.022775156241739,7.918474948971626,0.8274271338751674
1559,122.96487198284602,8.755880079250796,11.088952700000394,0.8095656453947314
1560,137.3379488491473,8.89320530373041,11.719127478150721,0.8295721558772333
1561,38.70920687985402,4.974908829568388,6.221672353945844,0.797380837077754
1562,169.05581433960046,9.7151171195628,13.002146528154514,0.8368776243276956
1563,176.49974746312807,9.760872673469581,13.28532075123247,0.8433753498332024
1564,18.181847492918276,3.5328992570672297,4.264017764141969,0.7393842316943838
1565,178.07928073890392,9.745785855245066,13.344634904668764,0.8449899398913707
1566,31.23935090233231,5.024811172068049,5.589217378339503,0.6137256926648524
1567,116.41521402412043,8.222409076056342,10.789588223102884,0.8279299641306342
1568,151.69761044043224,9.360969205231045,12.316558384566374,0.8295419977448336
1569,53.67151488210342,5.659833886005117,7.326084553300175,0.8191386061889856
1570,217.1661637548839,10.68245846431473,14.736558748733842,0.8483572616383255
1571,104.82925960414723,7.1555698615441266,10.238616098093884,0.8567263820037022
1572,37.27077576813131,4.297313894725474,6.104979587855418,0.8536335748710089
1573,165.76423895341676,9.479175862337716,12.874946172835704,0.8420850198823207
1574,184.04583112667032,10.056652737666788,13.566349218808659,0.8401292885144808
1575,28.127550696089646,4.742899779975829,5.3035413353805065,0.6282186097146435
1576,211.37288029937744,10.374952357978467,14.538668450012107,0.8529902674354464
1577,36.52052410857972,5.349978523329862,6.043221335395529,0.6721219286539081
1578,12.219678169001336,2.8229660766003963,3.495665626029088,0.7914247413393622
1579,67.59607151571096,6.648388134741289,8.221683009926311,0.7916850652448523
1580,55.92809721533164,6.283117596687187,7.47850902355086,0.7544310825207425
1581,26.486629113425128,4.0551881472121565,5.1465162113244265,0.807765995434677
1582,60.9587775507791,5.809493571140227,7.807610233021311,0.8363875401659848
1583,24.88375131061308,3.9840261659011484,4.988361585792782,0.7993930011005944
1584,33.69986136012381,5.162093586251264,5.805158168398498,0.6449090279164769
1585,209.74049864249426,10.143753221284765,14.482420330956227,0.8574331145955674
1586,25.149866730177198,3.8934592037123843,5.014964280049979,0.8166369601806479
1587,165.58023707056978,9.460349950793093,12.867798454691842,0.8427434864790714
1588,15.35190920776661,3.581082802635984,3.9181512487098566,0.5590578866965992
1589,134.80191923200564,7.705800636566548,11.610422870507588,0.8686903598592652
1590,18.905160356290633,3.76062375052438,4.348006480709365,0.7133422662008123
1591,126.95065498725467,8.359091275302758,11.267238125967458,0.8389091499546257
1592,24.742655848207068,4.496784598831733,4.974199015741838,0.5898360724381899
1593,90.22054928849307,7.733065654001185,9.498449836078152,0.7860937653773806
1594,32.226813815270766,4.689067019151173,5.676866549010182,0.7723054149382502
1595,16.92070174225808,3.712428512338,4.113478059046636,0.5779983082936389
1596,151.9260984103473,8.911027485089923,12.325830536330901,0.8478527437189727
1597,21.06021687099266,3.7413061462636037,4.589141191006512,0.783567179193735
1598,21.740452044803533,3.8659210825054657,4.662665765932996,0.7691431426659675
1599,195.13356441309622,10.190615589245878,13.969021598275816,0.8457182833493903
1600,43.17851067754571,5.364353186358488,6.571035738568594,0.7826381772960473
1601,22.791797015309744,4.28725471134496,4.774075514202697,0.6082817255369872
1602,215.3841557476674,10.618817816691303,14.675972054609105,0.8486432884422438
1603,220.57013471175574,10.674257715380897,14.851603775746097,0.8507099380686635
1604,75.32413446288751,7.00780190378401,8.678947773946305,0.7935345110635199
1605,58.59797080250788,5.782186073459907,7.654931142897882,0.8302128294319766
1606,128.8397511811383,8.2502834718062,11.350759938485982,0.8460943423182624
1607,223.22844035139312,10.565028443854011,14.94083131393274,0.8551222573880263
1608,140.93710032002994,8.923403856598007,11.871693237277904,0.833644997620774
1609,73.085018651047,5.780066822601229,8.548977637767395,0.8641413784693242
1610,182.37285435584238,9.531839584611864,13.504549394772207,0.8554173594263115
1611,32.009977089421994,4.596758440180816,5.657736039214095,0.7862357400944113
1612,55.5557105256546,6.342002276183391,7.453570320702328,0.735995974725544
1613,137.0051882124546,8.916495955920483,11.704921538073402,0.828151745723706
1614,153.7278363541373,9.357443784601026,12.398703010965999,0.8325121713037046
1615,176.67109266192836,9.195564876643369,13.29176785314611,0.8600045905055171
1616,213.72015194354455,10.406268127282157,14.619170699582947,0.8533980669902478
1617,168.48531675573284,9.693403088999597,12.980189395988521,0.8371061381283731
1618,23.320323129642897,4.223717281725619,4.829112043600034,0.6555792529796938
1619,164.2038016150874,9.62239257826473,12.814203120564596,0.8348203426639849
1620,166.09265044502047,9.591321110701307,12.88769375974695,0.83860397739924
1621,93.20224597597114,7.743859750020451,9.654131031634652,0.7978895401433455
1622,31.926365787467617,4.975883955910299,5.6503420947290985,0.6814647967423737
1623,96.67871528494044,7.973785736894064,9.832533513034189,0.7909011327457898
1624,81.0879772799945,7.122114468746214,9.004886300225811,0.8074741812482518
1625,56.63205493043327,6.351926143104625,7.525427225774845,0.7485723528249821
1626,188.4062154038089,9.869329390513728,13.72611435927185,0.850167838239561
1627,22.65108193441506,3.893288503166788,4.7593152799972245,0.7806285513290299
1628,30.428966862794372,4.2080544234386865,5.516245721756272,0.8254259499235568
1629,79.5780349891532,7.198454558436409,8.920652161650134,0.7940144642384788
1630,159.28711469983045,8.234696318092315,12.620899916401779,0.871880913672059
1631,49.03278298319382,5.617390858659682,7.002341250124405,0.7958720796734395
1632,44.27193716845871,5.444416449711885,6.653716042066923,0.7813561621489338
1633,99.97716601563138,7.274963088384525,9.998858235600272,0.8456717991357152
1634,23.874699820565066,4.251122167277004,4.886174354294479,0.7021461571275738
1635,29.79696760436789,4.6851668123052,5.458659872566516,0.725592253629201
1636,193.1600366609915,10.14946943060279,13.898202641384659,0.8454633688189006
1637,184.2260171144892,9.864740997311161,13.572988510806645,0.8465941660435352
1638,103.71891185205038,8.154372251506897,10.184248222232723,0.7999556123727828
1639,202.3856625914631,10.271323991677342,14.226231496480827,0.8489361941824298
1640,25.300735052360398,4.450108107463888,5.02998360358763,0.6453102791122274
1641,191.50888186332585,10.18760533236914,13.838673414143635,0.8426679014127545
1642,168.65258946456626,9.704944349837207,12.986631182279963,0.8368306933301659
1643,128.2773425609761,8.21182232683377,11.32595879212776,0.8468424723318847
1644,26.67962861786823,4.619672272090129,5.165232677998953,0.6392123601675795
1645,13.205582911042208,3.346066224761836,3.6339486665392244,0.5019630359726518
1646,131.65600419850622,8.79246423382105,11.474145031265127,0.8254872058674044
1647,41.76093443914277,5.037875466299538,6.462270068570546,0.8142943828903431
1648,28.8366552814165,4.85322720475624,5.369977214236249,0.5855162729880234
1649,26.07765522568417,4.351102536924295,5.10662855763802,0.7365575861432035
1650,79.37558810386592,6.754195232947757,8.909297845726448,0.8291780187425402
1651,45.13493963209788,5.346110259709573,6.7182542101425335,0.80203315885602
1652,41.353273003984704,5.537755493451974,6.430651055996174,0.7237086250606231
1653,202.9746860036856,10.313634125928312,14.246918473960802,0.8482167183511649
1654,164.0518014650619,9.343023287435333,12.808270822599821,0.8454413585876707
1655,224.01129861995312,10.677350552631788,14.967007002736155,0.85282054844623
1656,30.872089999113868,4.549387776268539,5.556265832293652,0.7802869543015271
1657,74.71766019228218,5.91521224005719,8.643937771194457,0.8614708459531918
1658,199.257742961905,10.231175654704282,14.115868480610926,0.8478908893489452
1659,14.455885492687829,3.507341306581848,3.802089621864249,0.4920134727204949
1660,41.820145271523565,5.192441373294081,6.466849717716005,0.7955419258496773
1661,215.9815426732537,10.367792974963411,14.696310512276668,0.855950231171521
1662,216.60517433401503,10.44132277644843,14.717512504972266,0.8545355608401314
1663,96.03977916598996,7.022971967005496,9.799988732952194,0.8495596756879011
1664,14.504453128270614,3.410244937860328,3.8084712324331154,0.6395746515316949
1665,80.73802828644119,6.6232721011787135,8.98543422915338,0.8405973328833997
1666,25.101742261593728,3.872410912567748,5.0101638956818295,0.8184315727794986
1667,133.85015111857092,8.993641922695573,11.56936260640883,0.8183085582692705
1668,35.24369893443578,4.930112708981872,5.936640374356171,0.765979786770081
1669,37.6801149808561,5.2491372228154205,6.138413066978802,0.7322796166130563
1670,210.25239201987515,10.255102797331338,14.500082483209368,0.8551818798329268
1671,222.40271706521352,10.672678557982026,14.91317260227392,0.8520104679735504
1672,116.70934788500568,7.067690521805454,10.80321007316833,0.8709394768800809
1673,85.63967557387444,7.360993585160163,9.254170712380144,0.8030981326479049
1674,194.88400845691243,10.079315778459666,13.960086262516876,0.8490750498777105
1675,31.64387710221024,5.101085842802323,5.625289068324422,0.5875458422921216
1676,96.39592363519154,7.245383401157345,9.818142575619461,0.8402999129681064
1677,221.02575038048022,10.452771198686408,14.866934801110826,0.8567484136267558
1678,214.77388648804444,10.442939382668401,14.655165863546015,0.8530162279265497
1679,195.18748983329115,10.19656887329426,13.970951643796178,0.8458555656122001
1680,155.64867308504893,9.53051831313479,12.475923736743862,0.8272767722341589
1681,231.39957441771443,10.766830006068174,15.211823507315435,0.8549217695754
1682,17.97908180020361,3.72154980447551,4.240174736989457,0.646483296560142
1683,46.791043746171205,5.320909809666177,6.840397923086873,0.8158083830069951
1684,63.47900482314123,6.05888299015708,7.967371261786489,0.8274132009376991
1685,16.790990473845756,3.6762786288470264,4.0976811093404715,0.630141360183492
1686,179.28824575307794,9.777294301198893,13.389856076637939,0.8449201913945331
1687,10.493257716029126,2.6158177770965563,3.2393298251380833,0.7911989884348033
1688,17.451074088678194,3.5183534636870313,4.177448274805829,0.7495044355989247
1689,231.83074775499742,10.958582432552982,15.22598922090113,0.8502485980094435
1690,64.76183017473639,5.5715418920771524,8.047473527433091,0.858546757883852
1691,60.27132766088246,5.759179332959477,7.763461061980182,0.8378946592369523
1692,213.0173746032642,10.40002289926232,14.595114751287987,0.8529934140877797
1693,207.65140258150214,10.411280996698144,14.410114592934441,0.8489427939605008
1694,208.6698670122689,10.276047185910077,14.445409894228302,0.8535021091776323
1695,26.848210074472338,4.693601840870852,5.181525844234721,0.5763787661759048
1696,135.26023852433454,8.888787111428035,11.630143529825181,0.8267782100596
1697,201.3190144988673,10.124784217391815,14.188693192076123,0.8524804745821
1698,174.38197878544977,9.589505930567512,13.205376889186077,0.84676388339383
1699,206.19987430795993,10.330235693985244,14.359661357704782,0.8502865243404395
1700,126.67963793098927,8.811345398183063,11.255204926210329,0.8144969186083617
1701,40.69896038237278,4.704513014489481,6.379573683434716,0.8389538214155142
1702,90.64115680067637,7.4957201481728,9.520564941256184,0.8102747968052431
1703,161.66419314249072,9.537245513536474,12.714723478805613,0.8355595700412104
1704,81.16912094693568,7.367358236362509,9.00939070897337,0.7828530725993055
1705,50.942865432103154,4.995912437582369,7.137427087690854,0.8554359110065118
1706,187.6300064682332,9.98332120526682,13.697810280049625,0.8459470831470001
1707,80.43170094034902,6.731954834490693,8.968372257012362,0.8332529238311951
1708,118.1406278763207,8.002416708224594,10.869251486478758,0.8414688898645555
1709,40.63751667894967,5.098231779517402,6.37475620545207,0.7981138420746245
1710,200.19522318328222,10.427226769529087,14.149036122057298,0.8427733878813786
1711,86.25714837265132,7.294788147250077,9.287472657975975,0.8114548670064006
1712,94.89635928392323,7.58356366794435,9.741476237404843,0.8166999248796465
1713,25.39683681975036,4.5332056889521395,5.03952744012277,0.6043816102501236
1714,60.3937682664832,6.651688222695594,7.7713427582679175,0.7299661695572365
1715,56.96120016783758,6.4402108155150515,7.547264416186675,0.7339455465981785
1716,210.80870045103305,10.380464117653217,14.519252751124386,0.8521638100084385
1717,161.85723334976308,9.537382257987757,12.722312421480739,0.8355323470267558
1718,97.43510865252806,7.748357991206951,9.870922381040591,0.8115911106415173
1719,19.066470095347096,3.8674577248774873,4.366516929469883,0.6681079154406765
1720,116.27808552436373,8.548534147513012,10.7832316827732,0.8065273935559107
1721,107.41826748783272,7.268119872449,10.364278435464415,0.8560352979375665
1722,122.08174555150804,7.639071751446916,11.049060844773551,0.8595863148859186
1723,52.506024951283614,5.429193988970603,7.246104122304869,0.8335118898465066
1724,193.71389548012144,10.072263125618214,13.91811393401137,0.8482629544035694
1725,72.45831035126606,5.972103156818974,8.512244730461294,0.85525419864251
1726,119.7357253474619,7.72005346876486,10.942382069159434,0.8544633772255839
1727,87.81068170179844,7.411954035232928,9.370735387460178,0.8079033056601773
1728,199.9219685335493,9.849620617754743,14.139376525630446,0.8589233190302104
1729,16.597260381474964,3.736205114276821,4.073973537159387,0.541446556096499
1730,189.06423418764768,8.906171202826377,13.750063061224399,0.8736188483120695
1731,43.15586870453499,4.7339576293240775,6.569312650843693,0.8470926442801471
1732,97.44452758817863,6.58610337611476,9.871399474652955,0.8668955997219885
1733,106.19325617401051,7.2267767329839,10.305011216588293,0.8559298453530574
1734,152.02849978391,9.108436322859623,12.329983770626383,0.8406358515981088
1735,149.79277945050993,8.618374607439272,12.238986046667016,0.8555431484703777
1736,11.83024614506835,3.1850070374800246,3.439512486540549,0.4412884086910188
1737,117.11505577997605,7.879216566255235,10.821970974825984,0.8450309005886445
1738,27.948019280965053,4.710486656857807,5.286588624147433,0.6254543877748977
1739,175.79646813056135,9.834837475391462,13.258826046470379,0.8398429756296025
1740,58.65778991392483,5.433114368483412,7.6588373735133475,0.8519249557600026
1741,23.730649547287808,4.111330465775103,4.871411453294395,0.7497267354586739
1742,26.353692083854714,4.120273383797439,5.133584720626973,0.7967404976279067
1743,97.86504458422466,7.396670371994617,9.892676310494782,0.8349344715238649
1744,223.62494073644112,10.489217130686226,14.954094447222175,0.8575151621303572
1745,179.93150188531783,9.508522155662844,13.413854848078454,0.8541561763715705
1746,72.28194114592468,6.529651269821588,8.50187868332198,0.8224737642488807
1747,44.624010443584545,5.367889722663519,6.680120541096885,0.7952765557148834
1748,28.940347762579194,4.354214154552719,5.379623384827156,0.7895703493891565
1749,28.749118144571998,4.320260409226,5.361820413308525,0.7933221200911216
1750,64.82403535011268,6.56193362736258,8.051337488275639,0.785106872214133
1751,111.94662663630197,7.594375145060314,10.58048328935413,0.8494454845738024
1752,25.8759893221208,4.579707720776741,5.086844731473608,0.5999161915108214
1753,17.66098833379971,3.7424669872896,4.202497868387289,0.6505746816806708
1754,18.95116583378184,3.9932903822661463,4.35329367649161,0.5339742284775557
1755,145.14232185417583,9.296132465871588,12.047502722729547,0.822428033474935
1756,26.035358806228192,3.6739225852497897,5.102485551790244,0.8466715866299297
1757,92.77397950443996,6.782688667208672,9.631925015511696,0.8548172166879402
1758,22.595219807872894,4.21523497715549,4.753442942528383,0.6634380698130511
1759,93.18345281211076,7.63329118829969,9.653157660170622,0.806971083076465
1760,26.44701871876457,4.617444084041392,5.142666498886018,0.6183736661311359
1761,54.85135201767128,6.253415151870297,7.406169861518927,0.7498435106607457
1762,197.56564385555689,10.222217347862744,14.05580463209264,0.8468594734308801
1763,74.27810466286371,6.040696071943248,8.618474613460535,0.8555249413931403
1764,30.586232325791062,4.959533508084626,5.530482106090848,0.6080484886954676
1765,194.9121329917523,9.9745374205544,13.961093545698786,0.8521631308743698
1766,65.78910356332085,6.549614908830254,8.111048240722086,0.792601181791148
1767,17.82203333904053,3.470854451390695,4.221615015493541,0.7768259075429402
1768,151.02787545479543,9.084793445156537,12.28933991127251,0.8407100784331513
1769,19.530146090769176,3.935606757773092,4.41929248757866,0.6518480914340603
1770,216.0159380960339,10.453870866012053,14.69748067173534,0.8536843041239736
