Instance,MAE
2610,4.694600030623978
2611,7.566788970129814
2612,7.571638501958316
2613,4.62905702701289
2614,6.635261750818915
2615,7.139735962314148
2616,5.017050093620508
2617,3.6974342577529153
2618,10.425007601531433
2619,5.29388676506735
2620,6.657395474472885
2621,10.48687149718509
2622,9.149072237428754
2623,5.387145850035978
2624,10.029742844143199
2625,4.475514632320146
2626,6.306792510360876
2627,5.661023054285342
2628,5.402935323277397
2629,10.309231835786326
2630,6.024129839540297
2631,9.57686315357038
2632,5.837714470715832
2633,6.20839421771083
2634,3.8483363124290357
2635,5.362644696607301
2636,10.195393953019112
2637,4.997798056632344
2638,8.216030072569662
2639,10.375778422664704
2640,10.775178419937738
2641,5.345243260845
2642,10.054713848776785
2643,4.462066524768965
2644,9.65091893117924
2645,6.836845503284768
2646,5.040478010107584
2647,5.11549977412169
2648,10.238053220527568
2649,9.088932356730245
2650,4.839004161694951
2651,4.202741617293141
2652,3.814418501559382
2653,2.967437997233563
2654,3.729717434219514
2655,5.943813903321913
2656,9.098868410627334
2657,6.270026313999268
2658,4.254715314527176
2659,3.8058836562283656
2660,5.588740863936735
2661,8.607007581600207
2662,4.067809245970323
2663,6.2946108517940305
2664,3.054647596839921
2665,9.989150383350495
2666,3.4148600514962784
2667,4.701385060716878
2668,5.674064508877247
2669,5.690193366444386
2670,4.6309983939402
2671,3.420605928876167
2672,10.311883274688846
2673,4.529790608684814
2674,3.5173580004767113
2675,4.71957628799046
2676,4.741424962332786
2677,9.72937640507188
2678,4.437352733755985
2679,6.3235267167793126
2680,3.2731408803882522
2681,7.7393537513106
2682,4.49099522174733
2683,9.93789880155981
2684,5.09753393026991
2685,10.58683462846625
2686,8.620625138503216
2687,4.518382245828529
2688,5.258315721230502
2689,4.069726504207774
2690,8.134771984138519
2691,4.0387906643677205
2692,4.399451975538178
2693,9.886463002466973
2694,4.272762533202168
2695,5.238376785772017
2696,5.890255045113289
2697,4.50556555303691
2698,9.710969752408415
2699,6.313237966932172
2700,4.792654784957984
2701,5.316527351962895
2702,10.560500965288306
2703,10.14041614824715
2704,7.4577004428908795
2705,4.654824946186895
2706,4.444580958522471
2707,2.6272862232351506
2708,3.5646891112415893
2709,6.087836510894907
2710,9.937655951352676
2711,9.280268155702775
2712,5.583654297943045
2713,10.156492085578735
2714,10.180750855982154
2715,3.8099925364276337
2716,8.906346682236185
2717,10.045722591832499
2718,8.471331525829704
2719,6.793831600677776
2720,6.7229158093358725
2721,8.288475186923007
2722,3.844211039922827
2723,9.931323215274528
2724,9.627987825059646
2725,10.196260876320947
2726,7.647825282751737
2727,9.103825032166645
2728,9.26774927561177
2729,6.701314898877236
2730,7.260551403949329
2731,10.338798174603477
2732,8.051307471496836
2733,10.44858089118108
2734,9.731131069734207
2735,9.924546524708658
2736,3.0790836367189436
2737,3.942897149548445
2738,7.675614131307872
2739,7.311718470204316
2740,9.847444951082586
2741,8.3377597940703
2742,7.828781190390792
2743,9.787338596063563
2744,9.843933495563718
2745,10.029836042849494
2746,10.328856463687147
2747,3.486418105791684
2748,4.970299932432232
2749,4.534211831874252
2750,7.730356797209019
2751,5.943506499358354
2752,5.458655374656743
2753,4.252005508205346
2754,2.9906682368542454
2755,5.12856268842534
2756,5.945531265453746
2757,4.479909465933946
2758,5.89545297804604
2759,7.800426949060963
2760,10.422420587629908
2761,9.961543334336058
2762,10.217574645987009
2763,9.251175748455795
2764,10.80876899316146
2765,5.356999194730023
2766,9.896422847579649
2767,9.10543871324756
2768,5.205422882155364
2769,7.427690850925971
2770,6.9171949149021215
2771,7.427407201222903
2772,4.809717067655702
2773,9.817107673335615
2774,6.111818743397162
2775,4.707394950491644
2776,6.510756714757863
2777,9.812406215919905
2778,7.9916444781019935
2779,4.6634123029232075
2780,7.830221339831474
2781,4.686588201856044
2782,8.95086031170866
2783,4.869754611774193
2784,8.70216202092829
2785,10.017217233275074
2786,10.440505122941172
2787,10.561174530795649
2788,4.787449856686795
2789,10.832277740031133
2790,9.033178879925956
2791,7.595939674716258
2792,9.674968232998841
2793,6.491140878853057
2794,8.975830613926842
2795,10.183202993801165
2796,10.282789403290371
2797,10.087949660585698
2798,5.106531721158022
2799,8.531906964758496
2800,4.814505239028258
2801,10.381654832442875
2802,6.8988520134819895
2803,7.961681345607584
2804,4.221229020482455
2805,9.391362644669778
2806,10.1255987576454
2807,6.369509681001417
2808,5.536730832834409
2809,6.8074524933057035
2810,6.952458640826923
2811,10.39174629865213
2812,6.0028067393139635
2813,9.492291397841319
2814,4.972257566819644
2815,3.3707166028030215
2816,7.988031276740073
2817,6.500662544679781
2818,6.5862380967646414
2819,5.105346613573677
2820,6.334716028931882
2821,5.560418648175364
2822,9.673070288460133
2823,9.162313012773508
2824,5.486600817502228
2825,10.748718668565322
2826,10.267804171445873
2827,8.646432463542988
2828,4.672130830795871
2829,9.644083522682346
2830,9.376746847146634
2831,9.837497232582145
2832,4.007953665912463
2833,10.540204461699178
2834,10.54107457560565
2835,6.214995824779916
2836,8.881279154620133
2837,5.189409387121226
2838,5.689383786819679
2839,3.830673436716859
2840,2.939465609571586
2841,3.596823775358106
2842,5.4544325270080565
2843,5.7762657879211075
2844,5.206592447087737
2845,4.107010561052164
2846,3.4628716036663927
2847,5.338391991694794
2848,5.483578031923895
2849,10.299871936005907
