Epoch,MSE,MAE,RMSE,R2
44,145.861065708799,9.15447932597413,12.077295463339423,0.8285513198621506
45,68.98777159384936,6.86696114676526,8.305887766750123,0.7701209295511446
46,172.6914222901473,9.695457018643589,13.141210838052455,0.8404920809091152
47,123.6632489867623,7.666449111643975,11.120397878977275,0.8609165121754825
48,50.70662571569884,5.613551602874405,7.1208584956941,0.8091234387784185
49,217.37346577616736,10.495233929722668,14.743590667682257,0.8520629355701714
50,197.64773099613603,10.307173372629064,14.058724373005399,0.8429318375098402
51,216.13510513585337,10.233914181265526,14.701534108243717,0.8586442095183552
52,25.527552122861334,4.034331792964994,5.052479799352129,0.8008634592478943
53,172.92975002633727,9.005548855551572,13.15027566351129,0.8627252614763948
54,78.26980212575495,6.898582126265752,8.847022217998266,0.8156434601687808
55,148.3320657985888,8.556122720469018,12.179165234062177,0.8560069627875561
56,60.213310841981006,6.265684730055682,7.759723631804229,0.7932311101913044
57,83.30521746382443,6.366616705154715,9.12716919224271,0.8581565852513845
58,202.82153063980294,10.120799306539439,14.241542424885127,0.8529196218738463
59,112.76226648362673,7.156427531725474,10.618957881243654,0.8659878886628143
60,31.94931935621305,5.032764383714315,5.652372896068787,0.6410235445058925
61,120.16369845816808,7.841531236545099,10.961920381856824,0.851507915513769
62,25.669742383576306,4.526557511026138,5.066531593069987,0.6187081904999626
63,55.835386439305125,5.509133861031292,7.472307972728715,0.840635466589274
64,37.8766909140681,4.994015850974847,6.154404188389653,0.7899995661714936
65,34.377524510610435,5.146905491075571,5.86323498681491,0.6759334728671428
66,194.9648955624316,10.015832873153082,13.9629830467,0.8501156836862707
67,192.61322311490764,10.142005969883519,13.878516603546203,0.8436228483868227
68,22.972740285721517,3.706147133579717,4.792988659043699,0.8210295975559352
69,187.5607454926661,9.750113011566564,13.695281869777858,0.8524893447530806
70,32.242915096451505,4.714024547049886,5.678284520561778,0.767976081478589
71,29.112097137076706,4.889632673162473,5.395562726637205,0.5746350927252881
72,23.819872920188615,3.9109402871201184,4.8805607178057535,0.799776504367808
73,24.7459568764075,4.713347570268303,4.974530819726369,0.29819719268408973
74,51.650409621894234,5.96508364938435,7.186821941713474,0.767733327798626
75,205.15804119294,10.307776640804546,14.323339037841002,0.8491764187364352
76,220.38448718344452,10.247849026492805,14.845352376533354,0.8613139277669493
77,69.68537177147233,5.818255439134643,8.347776456726207,0.8584461245113018
78,177.2958154524788,9.387576411070318,13.315247479956158,0.8554846601119219
79,27.468347153318238,4.193743876981773,5.241025391401785,0.800510599985875
80,26.415628396359136,4.55299655746335,5.139613642712761,0.637208205402961
81,19.412090843632082,3.551009292494905,4.405915437639729,0.7947513778774901
82,44.645838242995715,4.994758940477552,6.6817541291936,0.8365624817472832
83,29.377415906929233,4.814363265083416,5.420093717541167,0.6583674476989998
84,72.64496966883033,6.327905716160202,8.523201843722248,0.8390602904594968
85,202.30628741128922,10.342979066997408,14.223441475651708,0.8458630271474626
86,27.833515444125428,4.721910209820867,5.2757478563825835,0.6233189473733715
87,199.54755814755399,10.34601664617654,14.126130331678027,0.8430435262352698
88,35.12315067744342,4.469030255939039,5.926478775583645,0.8327840606336208
89,129.50179775394747,8.3654732253367,11.379885665240556,0.8420171871276811
90,193.312652095272,9.953196732634217,13.903692031085557,0.850770716286322
91,25.359469906494265,4.230497463944006,5.035818692774221,0.7591498085331296
92,16.31770183632832,3.722249750993497,4.039517525191384,0.4850947578470125
93,145.22956420689295,8.818273178009884,12.051122943812869,0.8433450357350577
94,138.3498849376314,8.692958087575514,11.762222788981315,0.8401158069673018
95,150.6458718125942,9.394716908343039,12.273787997704465,0.8258682920834645
96,213.59670631657676,10.373233156570416,14.61494804358116,0.853417017094216
97,201.68763436039168,10.40853421060322,14.201677167165563,0.8437395092109534
98,109.15229127383132,7.783387156796796,10.447597392407085,0.8368278224814862
99,69.47123323350161,6.474596809986715,8.334940505696583,0.8177242853767538
100,43.754200990358434,5.199619947958001,6.614695835059873,0.8119520946677047
101,186.97274841957196,9.923924333119674,13.673797878408616,0.8463546686732877
102,61.26257569583162,5.250441858078843,7.82704131174939,0.8668818955781015
103,14.995402548078763,3.3047709520645117,3.872389772230936,0.7389873570561959
104,28.89763210903787,4.686025382715115,5.375651784578115,0.7025844124750724
105,88.03735276379244,6.363883110283878,9.382822217424375,0.8655660539236663
106,177.35298996969664,9.923341839786383,13.31739426350728,0.8368436300992603
107,121.41292532154704,7.407227638302353,11.01875334697837,0.8665173608767017
108,160.77883258956075,9.193783076733292,12.67985932846105,0.8464406966344493
109,179.73705798744083,10.02120895240189,13.406605013479021,0.8356144216691547
110,162.05821068086834,9.478086483468488,12.730208587484666,0.8368996688141491
111,185.55311439137537,9.977202883418002,13.621788222967474,0.8431133502241058
112,110.74556315727341,8.232516358457467,10.523571787053738,0.8131976331804842
113,142.84760194331477,9.075936717111306,11.951886961618854,0.8295473035698294
114,156.26404537721513,9.331179183613985,12.500561802463725,0.8358722819864501
115,211.52527689299168,9.966357015986654,14.543908583767697,0.8624461375309709
116,52.123517417925434,5.400407629924968,7.219661863129424,0.835234178795967
117,111.64570507360442,8.156294233683958,10.566253123676548,0.821295625227857
118,140.67382940457094,9.098249705817702,11.860599875409799,0.8240028699915432
119,46.202568742739885,5.344767383532759,6.7972471444504565,0.8118146500509815
120,134.23683227493586,8.779871679257239,11.586061983043932,0.8298645451665367
121,204.62919237963692,10.305402062602962,14.304866038507209,0.8488609098627082
122,216.13961216687787,10.176094174850345,14.701687391822677,0.8598506409808351
123,166.45570262131753,9.467369955301285,12.90177129782254,0.8424743759955242
124,27.429878492611607,4.344573709267814,5.237354150008533,0.7714652060011368
125,105.16430508870668,8.160193901288858,10.254964899438061,0.8032576635826392
126,22.29834627361755,3.9591052067573096,4.7221124799836725,0.7602476734862073
127,13.012005333476028,3.2174485177003294,3.6072157314854385,0.6515570609703953
128,187.0240037398828,10.071756446450223,13.675671966667043,0.841007524955739
129,49.626127196699464,5.722647564815872,7.044581406776379,0.788755794441652
130,141.03486442502856,9.138403959264418,11.875810053424926,0.8226716246602072
131,18.721935447499266,3.97906709908581,4.326885190006694,0.5154134836538171
132,175.7787898202507,9.61870165321016,13.258159367734674,0.8467480453385396
133,40.776450575437984,4.756546118212948,6.385644100279782,0.8375324712421157
134,51.5466073663355,6.182721929361004,7.179596601922388,0.7190937248467919
135,185.75769974565912,9.837546512842591,13.62929564378362,0.8481846912881655
136,142.77548234676485,9.163376340920154,11.948869500783948,0.8239210219068951
137,189.42884573605042,9.969994927170243,13.763315216038992,0.8462351400970538
138,30.1382701176572,4.356689894233933,5.489833341519321,0.8059871547205602
139,16.779891554988435,3.6701550751110616,4.09632659281318,0.5974004838186155
140,22.348786916572227,3.8968639142961803,4.727450361090239,0.7760801645917936
141,69.7483066351003,7.008073468510294,8.351545164524964,0.7546526223919742
142,139.4369117638308,9.065695008259837,11.808340770990258,0.8239077338548868
143,50.28419427639984,5.320198088320533,7.091134907502454,0.834240402393315
144,103.51138228371208,8.01637725010032,10.174054368034017,0.809104526236746
145,46.403038800908824,5.236434103940556,6.811977598385716,0.8237937352108116
146,45.260220041250044,5.146168114115437,6.727571630332155,0.8257766573287003
147,16.99403560463865,3.391994860399207,4.122382272987144,0.7789756645676709
148,129.44916214909063,8.213256129149725,11.377572770546916,0.8483313424444624
149,15.591611180615095,3.4396612140834755,3.9486214278675913,0.7096072774950875
150,19.592996853362973,3.6359429047514205,4.426397728781607,0.7795916241875577
151,214.89345971134367,10.533634931731289,14.659244854744179,0.8494048497706654
152,62.93359274364684,6.210089567099312,7.933069566293166,0.813162892227555
153,19.68792415920541,3.542880577329844,4.437107634394889,0.8021172289148494
154,146.94112648387252,8.584602575170662,12.12192750695501,0.8538206272213988
155,20.761471484023403,4.107545821082855,4.556475774545872,0.6212287354464749
156,49.94562571906033,5.580712375508864,7.067221923716584,0.8080872668372894
157,190.1047859387667,10.064521068520389,13.78784921366515,0.844176975467822
158,142.41067012733424,9.12865977229775,11.933594183117433,0.8259953571358255
159,47.3497939354036,5.114643679258967,6.88111865436163,0.8387844908989042
160,55.50590372623123,5.5426414934501524,7.450228434499927,0.8377142574070994
161,43.94420037560224,4.783227485942975,6.629042191418172,0.8480239104558747
162,225.0918154487163,10.448644831530059,15.003060202795838,0.8589135850022029
163,75.36298184505395,7.084987719281931,8.68118550919481,0.7821021120758966
164,204.44958939829766,9.908441836690232,14.298586972085657,0.8599546349233512
165,184.51898276634395,9.922774559912412,13.58377645451897,0.8438560596602466
166,35.019055901067,5.136126805019607,5.917690081532404,0.7030982286308867
167,185.60414113953917,10.075535325751027,13.623661076947679,0.8400294170895629
168,233.6404310833235,10.833637903975196,15.285301144672404,0.8541756097465132
169,63.3332170455222,5.334331265808774,7.958216951398234,0.8673535515570697
170,126.48814481399342,8.438665961771633,11.24669483955146,0.8338829252201231
171,71.23615478278357,6.559214564610286,8.440151348333961,0.8178615661122828
172,160.68187866485087,9.062556257344506,12.676035605221802,0.8515529430360061
173,23.77886069401808,3.8808857284359206,4.876357318123651,0.8041616622676766
174,44.25996417094954,5.60444600413403,6.652816258619318,0.7512055134196074
175,12.523855539651604,3.1966428799776665,3.538905980617683,0.572381739868763
176,141.67779799966794,8.053359869594347,11.902848314570255,0.8652986569527961
177,23.73345681717066,3.8631556599543178,4.871699581990936,0.806232292386569
178,11.51357611066885,2.89254144136897,3.393166089461117,0.7411411408135029
179,83.90736187906309,7.429111831227328,9.16009617193308,0.7889902601712195
180,45.444355013267135,5.104948958646704,6.741242838918291,0.830239749627874
181,42.16320880976783,4.881204838373533,6.493320322436575,0.8337245198460209
182,48.62154650183293,5.187125493298752,6.972915208277879,0.8372771543556609
183,100.53852565774395,6.990746793217398,10.02689012893549,0.8579794401452403
184,163.87487560956603,9.639088481176683,12.801362256008773,0.8326609988219582
185,208.8056033965892,10.249398719447894,14.450107383566019,0.8538283142817461
186,30.46660178659977,4.354264988213196,5.519655948209071,0.8096884366257688
187,30.356325535494943,4.980734290345147,5.509657478963184,0.6017926893507104
188,76.49389142760329,7.273590375620856,8.746078631455545,0.7652951572046538
189,39.811677947095255,4.670187137799015,6.309649589881776,0.840037780759673
190,100.87543141044883,7.7354375310025105,10.043676190043605,0.821978026276482
191,45.1613856941754,5.439150702430491,6.720222146192445,0.7911156942992643
192,43.68915039096752,5.3297679559544555,6.60977687906086,0.7943132916661352
193,21.998132926786155,3.6633010606458742,4.6902167249271285,0.8150205967371391
194,193.21903402082293,9.75874009675144,13.900324960979255,0.8563442280572756
195,39.194225065771754,5.496864446493242,6.260529136244935,0.6771091134808814
196,199.5288608441266,9.975140032265376,14.125468517685585,0.8548598965237997
197,155.81040980278758,8.862274432363183,12.482404007353214,0.8532759405731415
198,43.088281431901436,4.616208135617892,6.564166468935826,0.8557879947699493
199,85.05001166518649,6.90537643123221,9.22225632181119,0.835126233260414
200,128.79431066137062,8.43636799782449,11.348758110972787,0.8383223709860507
201,175.31256285192458,9.540521742687051,13.240565050326387,0.8478145905084776
202,57.38815900437371,5.774413387712959,7.575497277695617,0.8273172329297944
203,36.39037914409447,4.764958748812558,6.032443878238277,0.8077629071814899
204,45.63128700408925,4.978956917982731,6.755093411944001,0.8411842382434509
205,217.52274406042952,10.585440018770582,14.7486522794603,0.8498639732252004
206,44.23438573822074,5.361353214290628,6.650893604488102,0.793279317060138
207,63.00001833952052,6.6766405875813915,7.937255088474889,0.7512925698366819
208,217.06176738028182,10.513471921719256,14.733016234983312,0.851821311884712
209,214.7498183985026,10.359523737911308,14.654344693588405,0.8541997247081383
210,65.3436787787947,5.7217593453503754,8.08354370179284,0.8540032043186283
211,24.815205366332265,3.9725147505279264,4.981486260779233,0.8022264509011953
212,21.33483208227807,3.8134467236940197,4.618964395000038,0.7750633951695649
213,29.905487208417895,4.872913474146189,5.468590971028816,0.6563662903998606
214,68.53260513639363,6.064243829309849,8.278442192610493,0.843089311666723
215,179.44671211223218,10.002775463997251,13.395772173048934,0.8356312330204793
216,77.35440461729966,7.251605897913225,8.795135281352962,0.7746282681877736
217,13.544173763885146,3.3554029782243897,3.6802409926369153,0.5407107788745105
218,213.58166406200647,10.554486024668341,14.614433415702658,0.8476351742742991
219,195.8745927648034,10.136982822179887,13.995520453516669,0.8462596538949118
220,163.6977495830374,8.527947657712641,12.79444213645274,0.867985546234956
221,191.78605141293386,9.718725316405015,13.848684104019915,0.8566039066890591
222,151.11311560984495,9.314974142077373,12.29280747469206,0.8295371756955067
223,33.30740779616233,4.656770586782835,5.771257037783219,0.7950001626466404
224,179.71778431601172,9.27256983418055,13.405886181674516,0.8599536956223911
225,21.391296155135816,3.8489167417414643,4.625072556742847,0.7662380516814125
226,111.44061228291012,7.388442660703968,10.556543576517369,0.8571557488917667
227,29.980931462521454,4.903163835633697,5.475484587004282,0.6290648617818175
228,39.552353945985395,5.556384207872225,6.289066222102085,0.6710385861259565
229,52.911166968821,5.652290155973451,7.274006253009479,0.8178181250194103
230,58.83841528477361,5.533139039312939,7.670620267277843,0.8486080209368423
231,153.1816345731754,9.135052646083308,12.376656841537434,0.8402370959058572
232,49.29731947355546,5.786433477420318,7.021204987290676,0.7770589724588295
233,226.01254633623844,10.754060190128763,15.03371365751784,0.8510534725968435
234,57.43497598733837,6.414407227108878,7.5785866747922315,0.7443357653865528
235,184.68245996383655,9.683456086237875,13.589792491566476,0.851947891853734
236,16.187478080643974,3.4498308453071203,4.023366510851823,0.6952678890916983
237,43.738221603151004,5.078968852255325,6.613487854615824,0.823406108968523
238,16.023043245887354,3.5950715830235946,4.002879369389909,0.5900170887218223
239,67.13670239551789,6.463705400976976,8.19369894464752,0.809159130885801
240,210.18013641604466,10.34678229746393,14.497590710736894,0.8518878452051168
241,30.017875276322467,4.315557981073983,5.47885711406334,0.8105813306499795
242,13.54554137054618,3.391355659312588,3.680426791901475,0.5284508977470536
243,202.4342633949495,10.353194806903034,14.227939534414304,0.8453593503575608
244,85.15808233361486,6.5174546760981515,9.22811369314525,0.8550107891165872
245,103.15398285904286,7.956201449430356,10.156474922877663,0.8125092175154875
246,81.95498809685738,6.591423684955598,9.052899430395621,0.8452388885490889
247,178.8301652873885,9.723090849777513,13.372739632827242,0.8453083554953187
248,50.39916012202412,5.484221038837141,7.099236587269375,0.8211072082225257
249,136.44339527349075,8.203238182517799,11.68089873569199,0.8560986384551483
250,15.139906173138073,3.264162991338983,3.89100323478895,0.7594399899894166
251,40.165085749508115,4.560265336785451,6.337593056477208,0.8492676153691984
252,188.6388929485976,9.733617193734723,13.734587469181504,0.8543629382952851
253,31.49592923091662,4.738995974092593,5.612123415510088,0.7505598274634282
254,199.92078794943518,10.14096882956587,14.139334777472213,0.8504730032031802
255,41.814715768436905,4.769426578760296,6.466429909033029,0.8410590199588959
256,175.1941647758164,9.919579451428303,13.236093259561766,0.8345497969775761
257,29.896958203833353,4.834845118658991,5.467811098038534,0.6734643510399353
258,32.552033810281024,4.546308937985062,5.705438967360971,0.8026933690980556
259,143.34661081254538,7.897063220724466,11.972744497922996,0.870033134319143
260,127.97242636337306,8.128448489666916,11.312489839260545,0.8491941662346837
261,118.89115667360473,7.822413909533078,10.903722147670708,0.8501095412110853
262,52.05034108073215,5.819042569932296,7.214592232464157,0.7939396847763709
263,151.3092328806691,9.414355756750572,12.300781799571485,0.8248274055245448
264,29.627649265204752,4.404668817862078,5.4431286283905465,0.7914142531785565
265,39.660562153582056,4.973898405732964,6.297663229610016,0.809092745369231
266,199.01583043895747,9.952268092571314,14.107297063539757,0.8548436989581882
267,104.38246142723273,6.73602675207959,10.216773533128388,0.8706913511254049
268,207.72663949454818,10.482425914759853,14.412724915662137,0.8459117404637769
269,175.385597142709,9.605793268004549,13.243322737995515,0.846416403284645
270,21.089854761393738,3.9584345196374913,4.592369188272404,0.722820667266936
271,79.27251135518831,6.525442634619803,8.90351118128058,0.8432984216221747
272,83.43419551985555,7.552627725906231,9.134232070615218,0.7705148946858841
273,87.98698375680114,7.009769614078357,9.380137725897267,0.8359269167956771
274,139.06926638236175,9.022513844778102,11.79276330561933,0.8251573334648789
275,65.7926484042024,6.196597461909833,8.111266757060971,0.8264927334064415
276,47.49755926037822,5.646184353164595,6.891847303907583,0.7827079762605268
277,65.97991020479073,6.231502706678015,8.122801869108388,0.8241270173447816
278,81.32008386720362,6.872222835677124,9.017764904187935,0.8269952074107962
279,144.53149203266452,8.292225796678425,12.022125104683635,0.8609723619095864
280,170.13562225956483,9.336656276801394,13.043604649772425,0.8504190564011543
281,75.17197231170321,5.934447372336188,8.670177178795322,0.8623768561579541
282,130.5360938396996,8.26843853954402,11.425239334022706,0.8471186569466358
283,61.30802705656097,5.937524785678538,7.829944256286948,0.8296469681843539
284,99.92225473030612,7.818435430254897,9.996111980680595,0.8135408307768713
285,75.2328127048814,6.872837263026821,8.673685070653729,0.8054244078093739
286,96.64315883230499,7.227237614809181,9.830725244472301,0.8423473616520344
287,142.4685228004984,8.124766016248076,11.936017878693814,0.8638477292923255
288,53.826273635764096,6.261259066841411,7.336639123997043,0.7326340787068031
289,57.085135672506205,6.278778686209765,7.555470579156946,0.7683075993914108
290,18.03333126977103,3.693179050030674,4.246566998149332,0.7075177472990184
291,218.41441509156445,10.508360249365813,14.77885026284401,0.8534083321792502
292,155.7157174803917,8.959610210231423,12.47861039861377,0.8495666428800438
293,16.439769885155957,3.6130022790639473,4.0545986096229,0.6201604072873856
294,13.99811745126218,3.3214244695036594,3.7414058121596727,0.6693212271266565
295,45.00399448103999,5.0336516576530785,6.7085016569305544,0.8350230563003869
296,168.8162900511434,9.583637468517862,12.992932311497023,0.8405964673009322
297,155.21975327615198,9.347951848966128,12.458721976035584,0.8338324925085611
298,70.77678537964859,6.858756315926894,8.412893995507645,0.7841189328124514
299,31.470290064694225,4.906869480396252,5.609838684373574,0.6882035274935528
300,202.99912145689504,10.146473585021768,14.247776017922764,0.8517990230056077
301,111.00466925064762,8.121453706250824,10.535875343351762,0.8213421416853826
302,194.18503484813235,10.188473003880498,13.93502905802971,0.8437728199830096
303,188.65952851258737,9.875480404833388,13.735338674841163,0.8491286729816241
304,113.8735770251411,8.104073018915694,10.671156311531618,0.8287039587966646
305,34.387194525884645,5.164887163260689,5.864059560226571,0.6821551020543325
306,26.71291828853909,4.590183085522158,5.168454148828166,0.6352249001991079
307,55.66666673719567,5.969386272320392,7.461009766592969,0.800993222315849
308,44.40425893385413,5.025133934592378,6.663652071788722,0.8324008777708607
309,113.16557291777848,8.162190454580703,10.637930856974888,0.8241552435945609
310,45.9766529496311,4.957863209297012,6.780608597289119,0.8437371597190766
311,137.89884289145877,8.285449516185968,11.743033802704426,0.8550362318991309
312,61.69312007915113,5.33345319615465,7.854496806234701,0.864727180913291
313,97.11154963128918,7.600344737559008,9.854519249120639,0.8211321638891859
314,207.37332546130276,10.54976951636255,14.400462682195414,0.8427722713721479
315,167.9314340475303,9.481437701344417,12.958836137845493,0.8437527363297324
316,42.909555547575245,5.2588220249838935,6.550538569276212,0.7977717218020475
317,49.850013863230764,5.398684034687629,7.060454224993656,0.825782841267272
318,36.0316244820124,5.037913696892427,6.00263479498898,0.758109301934254
319,20.718426378517236,4.1061014309241,4.551749815018092,0.5758459558620295
320,15.927532428336685,3.4530580804137245,3.9909312733166282,0.7163582171804878
321,72.74509810375734,6.080103217547863,8.529073695528568,0.851508338539571
322,29.966961950826676,4.471556630786357,5.474208796787594,0.7835008415389156
323,111.61250842785107,7.741147248811434,10.564682126209528,0.8434625372984351
324,207.75728484013598,10.455605409441313,14.413788011488721,0.8464832851869013
325,29.58911935499553,4.313013353669233,5.4395881604212954,0.8052842971929572
326,167.15733092695447,9.393515072138184,12.928933866601472,0.846145780178384
327,154.34399651938216,9.1622707783055,12.423525929436545,0.8400348420493574
328,17.565959080473625,3.510895260238643,4.191176336122548,0.7611365587528581
329,64.17698351920353,6.828455451050175,8.011053833248377,0.7349358539247043
330,125.14209562833048,8.3489300271259,11.18669279225681,0.8362422896768804
331,37.04150187858307,5.027489571541411,6.086173007611849,0.7731174109896611
332,47.80561601604893,5.917634182023167,6.91416054312083,0.7304682309714631
333,190.535958707577,10.009660431616954,13.803476326910443,0.8466358699762521
334,63.29168317777612,6.446437330722927,7.955607027611163,0.7898688233623735
335,60.6042065331067,6.168141478599092,7.784870360712932,0.8065459474692865
336,61.365819869075686,6.1018413843125865,7.83363388658646,0.8166143822324075
337,35.99348209833589,4.391836324205856,5.999456816940671,0.8436366455391385
338,40.94990639971682,4.661287820489759,6.399211388891354,0.8454912142982638
339,218.89070821711857,10.606443214785346,14.794955498990815,0.8505333786650396
340,21.074041192830837,3.58582960294316,4.590647143141241,0.8153098828431726
341,25.57634087652883,4.284157761550734,5.05730569340324,0.7464968813744038
342,127.94604538714849,7.925703268824884,11.311323768116113,0.8569889088512814
343,64.22885172608683,6.230489889253665,8.014290469285902,0.8181774512057266
344,102.67276866559605,7.778594777504128,10.132757209446797,0.823698638826349
345,30.863579839519087,4.676805075320702,5.555499963056349,0.7537072900927833
346,203.15566158123224,10.356623350381915,14.253268452577192,0.8461140843605878
347,34.29668961100581,4.372288547513539,5.856337559516683,0.8368198643602429
348,88.87929751615331,7.184057961726734,9.427581742745767,0.8273399190306534
349,192.52223415143445,10.000951132178491,13.875238165575192,0.8484549775253061
350,30.79901170619479,4.529073855790916,5.5496857303990454,0.7852966677502202
351,21.941234970105572,3.9840676940302893,4.684147197741075,0.741984049105527
352,33.56785860756877,4.532651109391704,5.793777576639336,0.814518261003067
353,24.704745984377578,4.015274389310403,4.9703869048976035,0.7928376848385402
354,52.790852087179594,5.285062953998455,7.265731352532902,0.8456402718473542
355,56.31138015390636,5.45609677081512,7.504090894565867,0.8459731996516491
356,218.2866832505218,10.609669690285074,14.774528190454063,0.8500666396448069
357,208.09360012736133,10.387020037014802,14.42544973743839,0.8488261910777336
358,178.1790354774354,9.806620790371575,13.348372015996386,0.8419396482903139
359,82.44413912231896,6.945967748169807,9.079875501476822,0.8262059182442276
360,24.50555175791482,4.079562249831022,4.950308248777526,0.7769925365328514
361,46.00822722658099,5.797458466455474,6.782936475198702,0.7336490431932232
362,50.6060415914803,5.392489824729977,7.113792349477197,0.8300735751320829
363,156.51796574124808,9.15811265778177,12.51071403802549,0.8424140885444542
364,185.0165681879057,9.87061812829442,13.602079553800062,0.846850768206746
365,201.37492311167395,10.276751796734233,14.190663237201916,0.8469950979819272
366,217.55090607819764,10.741690808204757,14.749606980465535,0.845592614747976
367,120.0312731258722,8.625088530901145,10.955878473489573,0.8089531745031017
368,60.71388154953516,5.4961657917982265,7.791911289891278,0.8551803796746413
369,21.61786034862969,4.116171375284141,4.649501085990806,0.6695447610277852
370,35.78967512631303,4.580195044852456,5.982447252280043,0.8250311736772613
371,20.745487216918672,4.063173892300183,4.5547214203416075,0.6098306349843583
372,189.95126558580603,10.157660731367093,13.782280855714921,0.840706392695577
373,159.5729144100457,9.30251734427325,12.632217319617554,0.8421310736660261
374,38.67553543970409,5.351726916551482,6.218965785378152,0.7229101999020404
375,17.977594995154092,3.9049550628846528,4.239999409805866,0.5113051698990317
376,25.09159378072643,4.589921142756954,5.00915100398525,0.5429700586049624
377,193.67783963897932,10.129140512090075,13.916818588994373,0.8455157514281423
378,211.81329351477532,10.381172349636616,14.553806839269763,0.8522582079215337
379,49.75543365671603,5.485235588248366,7.05375316102825,0.8188975993598859
380,144.22693904438785,9.085413517355729,12.00945207094761,0.8296101411415266
381,21.044573496904537,3.817403264999521,4.587436484236544,0.7674398061140844
382,93.4346256847815,6.579770084165825,9.666158786445704,0.8638922580314866
383,26.701225992452052,4.438082444977291,5.167322903830575,0.7292221834123148
384,68.6106892071415,6.4715874406227885,8.283156958982577,0.814400181019014
385,74.43031725066477,7.03344191940786,8.627300693186992,0.783901177234351
386,148.22598887477582,9.273052040555442,12.174809603224842,0.8275614463001493
387,230.02925625760963,10.73570249539803,15.166715407681705,0.8543111041959802
388,58.0546542336751,6.019850730374709,7.619360487184938,0.8070957352014746
389,150.4817738161804,8.949209245647198,12.267101280097936,0.8442742587430071
390,193.91626713430807,10.207812902459505,13.925382118071592,0.8429129320813459
391,107.85587530992866,8.028751988977357,10.385368328081997,0.8199717857493378
392,65.70223853675901,6.504579468392353,8.105691737091846,0.7972141031188489
393,29.956132831721572,4.916829043256782,5.473219603827492,0.6265699818946802
394,63.90961197421938,6.720418554435778,7.994348752351212,0.7521425786860308
395,46.20189649982736,4.94848511061137,6.797197694625879,0.8454662833764275
396,23.356279365526067,4.335464769534273,4.832833471735403,0.6169624013604253
397,21.90002886550324,4.163819068862301,4.679746666808284,0.6361752119732915
398,68.27449134598402,6.394993911099921,8.2628379716647,0.819714309823518
