Epoch,MSE,MAE,RMSE,R2
601,83.76637660862879,7.357473289999025,9.152397314836632,0.7964604268785105
602,121.70371170371659,8.74218794099796,11.031940523032047,0.8069779739326093
603,38.13668905723495,4.311475767894014,6.175490997259647,0.8572799564446465
604,54.67470363287621,6.113883261499491,7.394234485927276,0.7704490147058574
605,72.32062501099848,6.016042715257136,8.504153397663902,0.8539691070198805
606,10.335370825846756,2.9365749559622363,3.214867155240906,0.5228673944020257
607,66.34837084875154,6.5251925055524564,8.145450929736889,0.7988160743152676
608,84.23846142559502,6.479160737031254,9.178151307621542,0.8549665873708064
609,211.32220799028923,10.419162492553461,14.536925671898073,0.8517319522511366
610,64.01278165797571,6.65272591666641,8.00079881374202,0.767894206788262
611,95.72586929594189,7.401813883814818,9.783959796316719,0.8311829776566737
612,13.648194819650522,3.3791835764062816,3.69434633184959,0.5673432759145649
613,204.53820848101893,10.454363735241808,14.30168551189051,0.8449341383956472
614,88.73986418351768,6.707513234273353,9.42018387206522,0.852550395464547
615,29.051747532291284,4.761545695758059,5.389967303452896,0.6663879254741529
616,144.048450359377,8.60426654580038,12.002018595193768,0.8510607521238482
617,51.195832619863985,5.645079594008781,7.155126317533743,0.8091158995375838
618,27.84090023356008,4.4396672183229136,5.276447690782131,0.7548164714420322
619,192.18486383823574,10.121632581989578,13.863075554805137,0.845411819798287
620,36.340554427442406,4.756142054099697,6.02831273470798,0.8083813457422584
621,221.07187728358358,10.61734390534261,14.868486045444694,0.852709442365714
622,106.0340743429873,7.939517145633716,10.29728480440292,0.8219415993635831
623,155.7963098722078,8.820284435948807,12.481839202305395,0.8553057995979476
624,218.7372400708607,10.689178173686301,14.789768087122283,0.8488442318075852
625,149.18872524321395,9.343325441807641,12.214283656572494,0.8269850428181338
626,205.55553210538247,10.312059840383766,14.33720796059618,0.8506363361928397
627,25.804876039566988,4.529026909622177,5.079850001679871,0.6461861837039
628,155.77265741744455,9.392408776353426,12.480891691599785,0.8338796388376054
629,102.28749605921077,7.912671707649882,10.113728098936157,0.8141935712496225
630,109.32341003766625,7.762992462531521,10.455783568803739,0.8389675807506047
631,185.1454317826937,9.986034650571337,13.606815637124422,0.843562130528005
632,177.6796646130912,9.728437461457201,13.329653581886186,0.8459183419322897
633,73.8173771962439,6.129192906036277,8.591703975128793,0.8515961641644039
634,21.09297799539011,4.171949859086067,4.592709221732866,0.5722043476197698
635,34.19005651395502,4.483037807388057,5.847226394963259,0.8242663248977986
636,184.90383532086165,9.735365704554868,13.597934965312257,0.8520471596864305
637,114.40949224361755,8.280142837708864,10.696237293722383,0.820516755523043
638,25.163713922929713,4.541407671139582,5.016344677444893,0.5742258832110869
639,51.30587419576435,5.159537755033983,7.162811891692002,0.8487433152619556
640,55.66724383921214,5.342120179230055,7.461048441017666,0.8506376351714167
641,36.371572714653816,4.917916875982384,6.0308849031177685,0.784720665598975
642,17.11374670828313,3.443209241586036,4.136876443439316,0.7672642615955595
643,56.422579464523125,5.725439789222911,7.511496486354974,0.8273224087233296
644,112.32334172062964,7.385719850122837,10.598270694817606,0.8585588747418237
645,69.9611307096174,6.707165543163643,8.364277058396464,0.7981822670240473
646,14.161607931774038,3.1889420286272063,3.7631911899043926,0.7457030990093716
647,223.33377536856736,10.660717366393127,14.94435597035106,0.8526647190654462
648,210.60793756361878,10.508452377768192,14.512337425915192,0.8486607719190953
649,111.79824330841844,6.97232868823101,10.573468839903887,0.8706079219061702
650,25.434417211042412,4.370681972822427,5.043254624847174,0.7101849813351614
651,188.77364742288648,9.83342455414843,13.739492254915627,0.8521337971757705
652,115.33664722632888,7.616409376307001,10.739490082230574,0.8543364347970996
653,49.231915187119235,5.191837165847065,7.016545815935305,0.8395896139251111
654,88.83213797404797,6.639164014172337,9.425080263533461,0.8555671646171263
655,201.62924753060156,10.03391081107018,14.19962138687513,0.8558300394559226
656,66.80161975193596,6.71248078176668,8.173225786183565,0.7784313623880128
657,23.641682580932468,4.066249046768866,4.862271339706626,0.7597885268593081
658,142.56460106389497,9.247661885228768,11.940041920525026,0.8207865663799423
659,31.42579995938067,4.997617109757862,5.605871917853696,0.6344523320469633
660,164.50035546252198,9.462604017440096,12.825769195745025,0.8416487033797412
661,87.41502630139236,6.597091563811955,9.349600328430748,0.854670923222149
662,219.07032578136372,10.598466114535439,14.801024484182292,0.8520183914415435
663,84.34761673767457,6.432105164360017,9.18409585847592,0.8570330483168556
664,197.7961589980687,10.208237033568885,14.064002239692252,0.8474363442324377
665,44.61469982967551,4.807419879815471,6.6794236150790365,0.8489639275627275
666,150.48777378258038,9.271793179796619,12.267345832843402,0.8321750138064801
667,176.27854290590778,9.81320489207549,13.27699299186031,0.8414606789161715
668,29.459250485390736,4.819870889053486,5.427637652366887,0.6430212550496979
669,24.17847851139129,4.049817385158192,4.917161631611401,0.7773058901473181
670,63.27819675068852,5.826463158914291,7.954759377296621,0.8433240558799839
671,65.30444595958006,5.790962434101228,8.081116628262462,0.8503914697134446
672,110.25407336077996,7.242046356515743,10.500193967769356,0.8613390764134641
673,122.45878294999493,8.518595750915003,11.066109657417774,0.8233603312683089
674,95.49299218186157,6.956939379851882,9.772051585100314,0.8523961056578716
675,58.34498303697441,5.634656500742147,7.638388772311502,0.8403113922422739
676,165.64953808630742,9.736857296276225,12.87049098077876,0.8320157155376644
677,19.287599134037272,3.547936884804946,4.391764922447155,0.7924646823166227
678,109.39279892607259,7.413135169379086,10.45910124848558,0.8539543129740729
679,36.28176003671869,4.925035808532095,6.023434239428425,0.7823482978635758
680,44.706238461760314,5.792381269347889,6.686272389138833,0.7089225777311031
681,105.0880301267929,7.606015544792089,10.251245296391698,0.8391269582487779
682,94.7845142778407,7.4756486929948975,9.735733884912873,0.8247018100993913
683,91.87000263168744,7.761435205112342,9.584884069809474,0.7914504173248502
684,33.52501886829071,5.037952020536647,5.790079349049606,0.7006766605259911
685,59.630113421540294,6.615116569899139,7.722053704911686,0.7282443633896363
686,57.570004409607606,5.664522221224808,7.587489994036737,0.8363499275330674
687,196.38485583462815,10.204423657659998,14.013738110676544,0.8464130757745186
688,89.1305775850832,6.875818927222848,9.44089919367235,0.8457572988807293
689,176.47896419791667,9.745129817407417,13.284538539140781,0.8440677532316823
690,112.26798630661226,8.176672651305045,10.595658842498292,0.8215989824694263
691,27.811593898001863,4.3966561028792315,5.273669870024276,0.7652893163745539
692,20.020172747746713,4.035664695600853,4.47439076833335,0.5843081373443466
693,45.392049146257875,5.412193324860039,6.7373621801308765,0.7968072750383797
694,40.57458332441427,5.057608183218854,6.369818154736779,0.8047500952427623
695,130.56431364680617,8.13795260818607,11.426474243912956,0.8528417086472232
696,43.81866793391011,5.391143210642809,6.6195670503372135,0.7863244976591905
697,193.66776526641743,10.225322367089023,13.916456634733478,0.8434793023431871
698,52.1525421747124,5.340492539840882,7.221671702224659,0.8398188122645094
699,186.33969958242858,9.79546980365146,13.650630006795605,0.8509905382098424
700,199.57545666248916,10.086979258256184,14.127117776195156,0.8525630393943301
701,146.19247861779652,9.16745622456323,12.091008172100311,0.8306235952723751
702,202.09154082692308,10.481607212938076,14.215890433839277,0.8422294580000423
703,102.1510193776049,7.798135906760105,10.106978746272542,0.8215089422674325
704,216.77964210834955,10.465251081951,14.723438528698027,0.8540381899712796
705,19.594404946790057,3.748533941903282,4.42655678228463,0.7479652897110027
706,163.5703600052161,9.578971967711107,12.789462850535049,0.8358953590450722
707,198.99065171885854,10.105205427228169,14.106404634734485,0.8518019727904803
708,51.13707165967475,5.3206220785498415,7.1510189245781435,0.8370865772561762
709,41.77748119677208,5.139233406094976,6.463550200684766,0.8039714361566676
710,33.87378586218443,4.826279101569531,5.820119059107333,0.7688888903345511
711,63.741701706667705,6.782845053845443,7.9838400351377095,0.7406432868659267
712,97.25964157101163,7.5352985437335605,9.862030296597736,0.8268842893721418
713,57.79802428465634,5.410085132634964,7.602501186100292,0.8519847754331664
714,172.73658595267227,9.959713056434332,13.142929123778773,0.8311630339483573
715,140.46492034173238,9.13159258082897,11.851789752680073,0.8231936750554179
716,23.92866192678755,4.431996921891752,4.8916931554204774,0.5783540275030125
717,197.44915665812584,10.198253173795711,14.051660281195451,0.8477605033687704
718,93.5505474905382,6.391382669928574,9.672153198256229,0.8699815757095589
719,11.675085469294816,3.148939974015058,3.416882419588771,0.48459577190799785
720,180.65044530819873,9.69803929233165,13.44062667096288,0.8494869610886646
721,188.1878774278039,9.991967903502859,13.718158674829647,0.8461647395616683
722,188.13600801670057,10.067026957526402,13.716268006156069,0.8437186379460423
723,179.94005327729997,9.880185627102057,13.414173596509775,0.8420074440167155
724,39.579063201779604,5.183883907346869,6.291189331261586,0.7762642769368769
725,52.21744385649418,5.183727448623044,7.22616384096667,0.8499443930172776
726,152.50184812897206,9.212106033659088,12.349163863556596,0.8374767170414357
727,30.74521655036831,4.873901960247521,5.544836927301677,0.6816204834813681
728,190.22021464477447,9.98942601700819,13.792034463587106,0.8483592562493103
729,165.01216746448281,9.389564098525272,12.845706187846693,0.8445277188123202
730,23.73966875048212,4.231019327754272,4.872337093272809,0.7075709618343176
731,67.49783140728957,6.62171477225836,8.215706385167959,0.7949908937038664
732,45.40468643973145,5.459788737288967,6.738299966588861,0.7907856167324009
733,30.39631909956861,4.596225646309574,5.513285690000892,0.7649166084219564
734,169.20272913777288,9.795832332995209,13.007794937566201,0.8340842752171103
735,210.7995267711642,10.451672100994,14.51893683336229,0.8501035079049499
736,151.20397968091592,8.906345817879807,12.296502741874045,0.8479722223326454
737,58.13609718337224,5.392288778358304,7.624703088210861,0.8541241251417356
738,30.352073826729924,4.23020050632931,5.509271623974437,0.8235102612641285
739,63.48856471067176,6.142627681362853,7.967971179081395,0.8218165948921144
740,173.66258008448764,9.825199360784021,13.178109882850713,0.8379963777956582
741,104.49099362430661,7.841559449557458,10.222083624403911,0.8250911636067426
742,130.4144456334252,8.216170416674343,11.419914431965994,0.8498930234484933
743,183.85428127521615,9.773913857370575,13.559287638929124,0.8498417531935827
744,73.71662972813901,7.088032838275045,8.5858389064866,0.7749898517122346
745,69.24160335556842,6.939020829236244,8.32115396778406,0.7641310380786868
746,28.118110442069014,4.032643436313026,5.3026512653642435,0.8277773758127183
747,173.16823400442388,9.68014061705221,13.159340181195404,0.8425275331786165
748,34.388636485149256,4.53101174093444,5.8641825078308445,0.8206569645140728
749,29.09540146690325,3.8818053610798953,5.394015338030033,0.8483724923788452
750,121.71984054408601,8.465044380103071,11.032671505310308,0.824391312847896
751,33.61995345275199,4.789534398442771,5.79827159184114,0.7745501830508057
752,121.49098340997098,7.052892693349972,11.022294834106507,0.8754316496120027
753,34.571224138382014,5.233186686946939,5.879729937538119,0.6449691454327346
754,15.874043131875846,3.2945863335750887,3.984224282325964,0.7737470441832618
755,26.18243472783794,4.5184119717517826,5.116877439204298,0.6453449226662225
756,112.51442601701433,8.179123366401003,10.607281744962483,0.8228466514484547
757,100.44304876420729,7.919368608310535,10.022127955888774,0.8087675300358956
758,182.0258039417865,9.62326850150115,13.49169388704719,0.8524194663707428
759,73.2796548417246,6.6907606079303115,8.560353663355539,0.8144514784404552
760,32.32712925468283,4.373764624011208,5.685695142608583,0.8227113194331758
761,150.16629272326077,9.26933940765288,12.25423570539023,0.8316023530786559
762,54.782600610659614,6.138729549475563,7.40152691075697,0.7693423103690842
763,71.2743026811457,6.463566076464737,8.44241095192278,0.8255662075737947
764,45.644141808895085,5.382198154909318,6.756044834730975,0.8025284048621137
765,25.16690791077507,4.5247019281981755,5.0166630254358395,0.6074239472268872
766,103.76289186236943,7.48296819783949,10.18640721070827,0.842880028091609
767,46.282498200862165,5.2812819418178565,6.803124150040345,0.8174969480155685
768,89.80129292725553,7.420175402751229,9.47635441123091,0.8145111352431434
769,76.7013190844746,7.188310157329593,8.757928926662663,0.780243455451861
770,197.22532710977507,10.364928500889835,14.04369349956681,0.8416837117269731
771,213.5837845828712,10.213326135961822,14.614505964379063,0.858718089980078
772,19.05694773880786,3.7057370664219715,4.365426409734547,0.7421636561660466
773,78.51835230056007,5.936408765427934,8.8610581930467,0.8671956805056126
774,32.235595363330894,4.854541530961916,5.677639946609057,0.731725700807043
775,69.2210681430375,5.770631344609328,8.319919960134081,0.8594792241898307
776,174.86798516922877,9.062147617309664,13.223765922354675,0.8632371385724029
777,221.1724734892255,10.59607046037549,14.871868527163139,0.8535942257605417
778,206.2460668934353,10.232168951537176,14.36126968249797,0.8535983593332948
779,25.92470022418288,4.062607996910718,5.091630409228745,0.8019489635547536
780,174.1021535654394,9.451107506943949,13.194777511024558,0.8515456848515832
781,157.3521749082357,9.091694078404215,12.544009522805524,0.8478568253435836
782,81.54764259641225,6.554162767244459,9.030373336491257,0.8466194759068877
783,34.059799081626174,4.498596730903805,5.836077371113767,0.8213391403790289
784,178.74233212608092,9.71006712882446,13.369455191819931,0.847471642243915
785,40.11018491157464,5.21159873463293,6.333260211895185,0.7780657881040197
786,52.34167006590109,6.086987155421137,7.234754319664289,0.7527826256889052
787,189.9724754174978,9.821797968194304,13.783050294383235,0.8531254746725361
788,10.35722643617102,2.8629518182056493,3.2182645068687283,0.616509175860024
789,112.09950316801377,7.879446197688869,10.587705283394214,0.8381814172367943
790,22.005101301027807,4.311309330292773,4.690959528820069,0.5218640667833638
791,92.85869653904729,6.727009061448374,9.636321732852597,0.8577710347258345
792,116.06843145495414,7.8376015027652,10.77350599642262,0.8461247607988494
793,79.09835536973125,7.255319236965733,8.893725618082179,0.7845602743136514
794,101.59295355168656,6.9125654869532065,10.079332991408041,0.8623632019831582
795,159.98985891370177,9.493577648889618,12.648709772688349,0.8350419453949056
796,57.40716961994582,5.776808298397893,7.576751917539983,0.8276254685227524
797,36.4497108871944,4.788832697910929,6.037359595650602,0.8060481541321031
798,35.89152776578069,4.801108844102221,5.9909538277123024,0.7986304197991301
799,159.71024418538363,9.193868159838319,12.637651846185019,0.846761971664046
800,145.5115693465078,8.890938835691795,12.062817637123915,0.842308337125872
801,59.979446568614115,5.701836477325209,7.744639860485064,0.8413534638418434
802,203.6974884041613,9.99431838413693,14.272262904114445,0.8580548654683398
803,163.17218488507774,9.223628370731,12.77388683545763,0.8489451281142996
804,71.80861464378314,6.667988288275379,8.473996379736255,0.8113592664074987
805,71.81022502829653,7.0652985745168,8.47409139839172,0.7642586690796247
806,81.83215964689903,6.587995345882878,9.04611295788965,0.8451599204924016
807,17.514259370713848,3.72489926041049,4.185004106415411,0.6532151814805653
808,222.85331767532367,10.674496731304252,14.928272427689805,0.8522166023499047
809,204.46499748464285,10.3339091104605,14.299125759452668,0.8492599392786861
810,202.7695275846286,10.449519289648256,14.239716555628085,0.8441356706297056
811,184.34081840302574,10.07606492189214,13.577216887235238,0.8396583873034207
812,22.752053428763308,4.322260777159222,4.769911260051209,0.5767429056134642
813,186.31220631037556,9.972920023782834,13.649622936564056,0.8455808149736423
814,121.40590433083236,7.363990142152275,11.018434749583642,0.8677926717509413
815,211.11401596151293,10.444477677642496,14.529763107549721,0.8509122449334976
816,52.71364132342254,5.741487629830211,7.260416057184502,0.8078873785268719
817,117.90957251998854,8.328075968386642,10.858617431330222,0.8253952766074865
818,35.7029240163118,4.832540219953024,5.975192383205063,0.7915352762149966
819,196.5282991797898,9.792710084202492,14.018855130851085,0.8584995159181796
820,102.07078664708528,7.873071602395112,10.103008791794911,0.8164886796256665
821,194.08639789708943,9.627093808291141,13.931489435702467,0.8613768989181145
822,146.41150742107163,9.1612638192529,12.100062289966594,0.8313767699741916
823,83.52036189872943,7.3837628863247415,9.138947526861582,0.7927792341784193
824,178.7495676646923,9.398886897685637,13.369725788687377,0.8571611100865845
825,48.130377410167846,6.111454591304529,6.937606028751405,0.6721963867863794
826,192.04656231516674,10.04981596276829,13.85808653152255,0.8479221282568514
827,189.3447382332948,9.870215482811203,13.760259381032569,0.8509756272289212
828,77.82984131717745,6.968751228142355,8.822122268319424,0.8084812800426251
829,65.57466161127844,6.72076723072482,8.097818324170927,0.7695616025227815
830,27.64835101634904,4.182401259596925,5.258169930341643,0.8037104842545346
831,96.77850109985145,7.389902669432317,9.837606472097338,0.8344836016474092
832,88.6880621292933,6.868216800912543,9.417433946107257,0.84487439603286
833,84.35049431994777,7.360888207436079,9.184252518302607,0.799114503062092
834,41.34546547674251,4.634306033987893,6.430043971602567,0.8482706381737233
835,201.50921772415504,10.201727683250267,14.19539424335073,0.8503794808745052
836,187.40180262666044,9.953192735939668,13.689477806938454,0.8468944858035404
837,47.61366901867416,5.656873976301327,6.900265865796343,0.7807213051667025
838,78.30865082511399,7.046202208568023,8.849217526149642,0.802617280350906
839,18.299051407932513,3.610639272641374,4.277739053277153,0.7472069095580195
840,169.78738256635023,9.45201812190151,13.030248753049584,0.8476525814061808
841,53.61496478707011,6.272164139899996,7.3222240328379815,0.7282539778879227
842,15.474369912768992,3.575415220791091,3.933747565969249,0.5913652895169861
843,71.73444998279753,6.879468102512721,8.46961923481791,0.78821557080586
844,155.34396079547219,9.203266185022871,12.463705740889111,0.841336686329443
845,88.95683539411368,7.678250256690092,9.431693135069317,0.7879766990255693
846,71.92172786878582,6.537830473525999,8.480667890489865,0.8224164903707067
847,115.20008907379888,8.52152194805204,10.7331304414788,0.8058074391081509
848,37.85107719340747,5.141843085177819,6.15232291036544,0.7622216978997879
849,147.16242749552384,8.552113808786215,12.13105220067591,0.8559767919613277
850,195.36139685282845,10.210207862506442,13.97717413688577,0.8452355557892718
851,198.8160221882284,9.901434515554756,14.100213551156891,0.8575495390871324
852,237.1234663186625,10.897922015221083,15.39881379583059,0.8540989205312922
853,183.37434169404096,9.953933506929458,13.5415782571324,0.8432012159196037
854,35.229481256214775,5.284376743662368,5.935442802033794,0.6398851739519436
855,13.676485777943837,3.2719863211160907,3.6981733028542396,0.6676012912614507
856,21.92430243235194,4.171898570930712,4.682339418746994,0.6359001898542826
857,100.6898175720623,7.251437631540067,10.034431601842842,0.8480776572260939
858,186.2954375582818,9.772489652951394,13.649008665770632,0.8517259472872404
859,88.99158377052652,7.4968238872674915,9.433535062240798,0.8052735797984256
860,29.40748858866286,4.248006957099371,5.422867192607879,0.8125741901081895
861,55.63855978019824,5.09719761765561,7.4591259394246885,0.8627421541438755
862,93.914639261179,7.2630626433429875,9.690956571008819,0.8350200680923405
863,160.34120438052335,9.471830179825522,12.662590745203895,0.8366494686405004
864,137.54932561119455,8.16322742844189,11.728142462094947,0.8592235526501433
865,211.651644865447,10.29249527548379,14.548252295909876,0.854940999762374
866,130.96153899872175,8.897075037329385,11.443842842276442,0.8185580480440378
867,202.55939636297703,10.315552715080385,14.2323362932084,0.8480242318252604
868,75.34764511670856,6.483220970390989,8.680302132800941,0.8365987679452698
869,191.34319016452147,9.969020723990594,13.832685573109853,0.8498841498781349
870,88.76882010828189,6.730000832921142,9.421720655394209,0.8514590625837418
871,140.09697711254503,8.497617571261499,11.836256887738836,0.8509035724609604
872,49.164580812466056,5.497807961369655,7.011745917563332,0.8126534021713335
873,40.216381765952285,5.561547863342212,6.341638728747664,0.6827167215796318
874,39.081303793674834,4.991048054745282,6.251504122503226,0.8014208705375958
875,31.168055405921084,4.771693838694271,5.582835785326404,0.733508625240055
876,147.2490938399528,8.717956633470815,12.134623761779876,0.8504407035908947
877,19.796932611969485,3.908963855584073,4.4493744068092855,0.6795050130381348
878,54.49823820869182,5.44098131129554,7.382292205588439,0.8409668748814585
879,178.47477447499946,9.621329298803202,13.35944514098544,0.8500999717146779
880,138.74783098162217,8.551059564570535,11.779126919327348,0.8473766102542326
881,199.43218336920916,10.06153183365775,14.122046005066304,0.8530066034866682
882,94.30544079029312,6.851011075274869,9.711098845665877,0.8551788355247204
883,28.04638667665735,4.03754926178508,5.295883937234402,0.8263719926809471
884,63.56832088332924,5.649097859568681,7.972974406288361,0.8538783875975113
885,222.96759013291765,10.928930816388716,14.93209932102374,0.8437231494987005
886,78.56618606723619,6.495242180496042,8.863756882227547,0.8428784029154965
887,194.10117589518293,10.224819188580467,13.932019806732365,0.8440776265168068
888,45.22483172702101,5.831453406910549,6.724941020337726,0.7052915110293616
889,53.19020313314058,6.057222745887028,7.293161394974101,0.7676545296063207
890,186.53645793759438,9.744510289061683,13.657835038452998,0.853117355059333
891,60.31643196420929,5.75395508146961,7.766365428191574,0.839122728489769
892,155.94118044021926,9.212822039037874,12.487641107920233,0.8415545826972929
893,34.086186773393884,5.189268121781915,5.838337672094163,0.6540529411320752
894,25.933201139582717,4.5246905542657005,5.0924651338602915,0.6605013401737991
895,62.186917363670524,6.004743319526434,7.885868206080452,0.8277367210801245
896,42.75323333802865,4.8297352758292105,6.538595670174801,0.8401684685761295
897,26.304352710959304,4.262667615782493,5.128776921543703,0.766749460618677
898,27.694273330164666,4.113799154595722,5.262534876859693,0.813706627965628
899,208.00774297381906,10.265883004656168,14.422473538676334,0.8533230680985795
900,212.50036130265883,10.407617632749377,14.577392129686944,0.852687637524123
901,73.75744421941529,6.962241594693144,8.58821542693331,0.7904532867451375
902,55.37055735811185,6.255871734779965,7.441139520134793,0.7550825204199021
903,197.2019100768509,10.30593505685148,14.042859754225665,0.8436399444894003
904,127.06558907024986,8.055823155164815,11.27233733838062,0.8519315570952732
905,152.1251452776245,8.678262778810943,12.333902272907164,0.8561346564355844
906,27.40383550459569,4.574759849755368,5.2348672862447705,0.6676830787839803
907,65.29789735763515,6.024702351206355,8.080711438829823,0.8370228198642562
908,36.28817068373951,4.790651327679399,6.023966358118171,0.8044241637867732
909,211.37521440039941,10.421234927630431,14.53874872196364,0.8518235335836488
910,58.104603762790305,5.7728517163158815,7.622637585691078,0.8304108519293323
911,138.1974345234887,8.963945071692198,11.75574049235048,0.8279015923768706
912,65.28376894913967,6.005271563145574,8.079837185806387,0.8382292142124256
913,102.96573898003508,7.887869374782107,10.147203505401627,0.8179424846266758
914,145.41374024905522,9.150554444874224,12.058761969997386,0.8303659342274634
915,32.915434215989485,4.766643914016793,5.737197418251309,0.7692611938456868
916,203.33782372459268,9.846667137361962,14.259657209224654,0.8611842682375507
917,88.45811752366905,6.480928273207842,9.405217569183025,0.8610352728182042
918,97.40502034740503,6.990062743643004,9.869398175542672,0.8540981521771632
919,36.5495788730374,4.425543701455974,6.045624771108226,0.843237658423843
920,145.66961159110525,8.770422530834514,12.069366660728527,0.8466950489489016
921,136.8595316962436,8.991911735005337,11.698697863277076,0.824605681786879
922,33.75470214163178,5.298219049077978,5.809879701132527,0.581179109498257
923,30.329642830015132,4.496379350866469,5.507235497962215,0.7844396854630735
924,59.526390595759075,6.538405344276348,7.715334768871606,0.7424831864583272
925,141.1627424597124,8.249451277868603,11.88119280458458,0.8594950486428933
926,54.800060517655936,5.987606418719833,7.402706296865757,0.7920877834344129
927,17.77484057655478,3.6573435931049008,4.216021889952041,0.7113071084885167
928,63.038995404931,5.5089074444209905,7.93971003279912,0.8592784356430715
929,32.059557163380575,4.7600326016897005,5.662115961668444,0.7516996216921652
930,32.91618991151949,5.182643272603059,5.737263277166169,0.5979837296689788
931,161.24046427136713,9.469286461711777,12.698049624700918,0.8377449259049702
932,20.843895552128775,3.63568304617742,4.56551153236182,0.8029972303693449
933,51.90538707896226,6.1048900988698165,7.204539338428395,0.7418461276845076
934,189.94175788700713,9.745080216865318,13.781935926676162,0.8553574700116922
935,50.33478963871635,5.8889447950020655,7.094701518648713,0.768202127040365
936,57.43299340580682,5.737456591592273,7.57845587212902,0.8307037040335199
937,183.20827878593454,9.725875778063614,13.53544527475674,0.8500512720836394
938,84.87342120947066,7.030598212935776,9.212677200980758,0.8272724403057066
939,167.87149814029988,9.63535876861591,12.95652338169078,0.8386792844213456
940,107.01019605440003,7.304266304104792,10.344573265939975,0.8547707128743132
941,186.64937426203576,9.841534447957688,13.661968169412333,0.8501502482528289
942,44.53449890210286,5.765271421175538,6.673417333128722,0.7163017803869961
943,7.555659469860051,2.5534008233120313,2.7487559858707087,0.4842091652590792
944,88.33250582540525,6.65769476551844,9.398537430122053,0.8540187057539594
945,196.06050623680554,9.781595380758494,14.002160770281334,0.8585615787913189
946,74.0343962773183,6.404686242222117,8.604324277787205,0.8376106381379248
947,40.09085658169194,4.8369947965938,6.331734089622837,0.8263588274467658
948,10.859445474278425,3.0659934984439716,3.295367274565678,0.44025272231528756
949,184.34873751661732,10.053815535512259,13.577508516536357,0.8405689472124598
950,40.16141209196957,4.714627908250113,6.337303219191075,0.8371880554954955
951,39.52562569827523,5.425907117417725,6.2869408855400595,0.716452191129299
952,176.21077023583453,9.8171541899129,13.274440486733688,0.8408688247725555
953,36.142512116131314,5.501109734721591,6.01186427958344,0.5648669113889211
954,165.18535516187183,9.313856714745532,12.852445493440998,0.8480036175180006
955,21.947683779871355,3.9616251493665744,4.684835512573665,0.7492179242233921
956,20.342077072138242,4.113144118331176,4.5102191822724365,0.5581167218117726
957,173.93133268485212,9.745123105784083,13.188302873563835,0.8410516218197399
958,62.27033435316951,6.179336419149602,7.8911554510837965,0.8139945123055013
959,17.140404650915514,3.755103797796817,4.140097178921711,0.5547075535754484
960,214.28131146029295,10.610994131194715,14.638350708337772,0.8481131871049887
961,198.29474762234642,10.422928883035896,14.081716785333613,0.8406979454854306
962,44.25132782291925,5.598823471652326,6.65216715235864,0.7523742752501499
963,205.9106628268471,10.343900519127468,14.349587549015027,0.8496404120197885
964,146.08008624091568,9.07763367581709,12.08635951148714,0.8350612619526956
965,217.68777603177196,10.483520019330362,14.75424603399889,0.8542208203431966
966,151.93311487023664,9.360023541100878,12.326115157268191,0.8301664813243683
967,185.1733612419622,9.550954814085902,13.607841902445891,0.8573877963060266
968,58.83137345738809,6.290839494414203,7.670161240638171,0.7796114617859796
969,18.953549051055806,3.573452107939152,4.353567393650385,0.7804310372867796
970,215.5423070489804,10.49606430517172,14.68135916899319,0.8523732733904974
971,38.02266047213691,4.957293952940378,6.166251736033562,0.7960016399268761
972,49.96553815217013,6.060800762973831,7.068630571204732,0.7263966659129083
973,180.32873986104346,9.277091753412462,13.428653687583259,0.8612450255759041
974,182.24659483938453,9.806740945150326,13.49987388235107,0.8474533356076059
975,28.31460694880373,4.8521832684487975,5.32114714594548,0.576868625728004
976,42.243500102360464,5.154514629624168,6.499499988642239,0.8058375361502921
977,33.73281467835289,4.720693319789257,5.807995753988883,0.7882466932530592
978,194.03025163436266,9.972584152737396,13.929474205236989,0.851840345997674
979,28.205021989769097,4.4031994184471595,5.3108400455831,0.7702522196780395
980,138.16722640538492,8.863115092029142,11.754455598001336,0.8333731390161848
981,79.12642788504101,6.888440767542484,8.895303698302886,0.8202226770120853
982,43.88910103619845,5.192218175582112,6.624884982865623,0.8127782495989511
983,187.57241683938113,9.999246159800547,13.695707971455187,0.845424253003904
984,26.66705354128403,4.367867200095716,5.164015253781114,0.7489665081501482
985,26.951821463886972,4.651359615717238,5.191514370960267,0.6082162694259707
986,61.12295769641073,5.49071170617842,7.818117273129812,0.8561606609167629
987,174.85162956084608,9.665259879816318,13.223147490701527,0.8452315965351542
988,125.00775358382475,8.430707002612003,11.18068663293202,0.8329203009685889
989,179.6062895921722,9.97269904762926,13.401727112285647,0.8385320445401059
990,108.89549799349895,8.14924669812667,10.435300570347696,0.8158865529593124
991,148.57728336610748,9.228614330976576,12.18922816941694,0.8314046530131844
992,139.29856489332215,9.15435492876116,11.802481302392398,0.8194892141441082
993,166.78189940386616,9.635515857795637,12.91440666092973,0.8375622948750022
994,42.49410703776833,5.040135889829769,6.518750419963042,0.8199799068115423
995,99.02031334669142,6.638635797595999,9.950895102788062,0.8679471896939592
996,42.92548236487704,5.535322731274733,6.551754144111105,0.7495179469864537
997,14.839463627256228,3.4765788219048055,3.8522024385092,0.5816989080264781
998,219.1968489332702,10.58832488644917,14.805298002177132,0.8522598243349876
